PLAYER CONTRACT SUMMARY
Player Name,Jordan#25 Kyrou
NHL Player ID,8479385
Official Name,Jordan Kyrou
Current Team,STL
Position,R
Number,#25
Export Date,2025-10-16 16:46:04

DATA SUMMARY
Total Contracts,3
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2022-09-13,8,65000000,,"UFACap Percent : 8.5%Signing Team: St. Louis BluesSigning Date: Sep. 13, 2022"
Standard Contract,STL,2021-08-03,2,5600000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Aug. 3, 2021"
Entry-Level Contract,STL,2016-07-27,3,2825000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 27, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$8,125,000",9.7%,"$8,125,000",$0,$0,"$9,000,000","$9,000,000",-
2024-25,-,"$8,125,000",9.2%,"$8,125,000",$0,$0,"$10,900,000","$10,900,000",-
2025-26,NTC,"$8,125,000",8.5%,"$8,125,000",$0,$0,"$10,500,000","$10,500,000",-
2026-27,NTC,"$8,125,000",7.8%,"$8,125,000",$0,$0,"$8,250,000","$8,250,000",-
2027-28,NTC,"$8,125,000",7.2%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2028-29,NTC,"$8,125,000",6.6%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2029-30,NTC,"$8,125,000",6.2%,"$8,125,000",$0,$0,"$6,600,000","$6,600,000",-
2030-31,M-NTC,"$8,125,000",5.8%,"$8,125,000",$0,$0,"$6,550,000","$6,550,000",-
2021-22,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$2,400,000","$2,400,000",-
2022-23,-,"$2,800,000",3.4%,"$2,800,000",$0,$0,"$3,200,000","$3,200,000",-
2016-17,-,"$803,333",1.1%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$772,500",1.0%,"$894,166",$0,"$92,500",-,-,-
2018-19,-,"$758,333",1.0%,"$880,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$758,333",0.9%,"$880,000","$182,500",$0,"$700,000","$700,000","$70,000"
2020-21,-,"$758,333",0.9%,"$880,000",$0,$0,"$832,500","$832,500","$70,000"

