PLAYER CONTRACT SUMMARY
Player Name,John-Michael#26 Liles
NHL Player ID,8468639
Official Name,John-Michael Liles
Current Team,BOS
Position,D
Number,#26
Export Date,2025-10-17 15:38:49

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Entry-Level Contract,UNK,,1,550000,,RFACap Percent : -%Signing Team: UnknownSigning Date: Unknown
35+ Contract,BOS,2016-07-01,1,2250000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2016"
Standard Contract (Extension),TOR,2012-01-25,4,15500000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jan. 25, 2012"
Standard Contract (Extension),COL,2008-06-30,4,16800000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jun. 30, 2008"
Standard Contract,COL,2006-07-12,2,2650000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 12, 2006"
Standard Contract,COL,2005-08-18,1,450000,,"RFA (Arb)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Aug. 18, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2003-04,-,-,-,-,$0,$0,"$550,000","$550,000",-
2016-17,-,"$2,000,000",2.7%,"$2,250,000","$250,000",$0,"$2,000,000","$2,000,000",-
2012-13,M-NTC,"$3,875,000",6.5%,"$3,875,000",$0,"$350,000","$3,900,000","$4,250,000",-
2013-14,M-NTC,"$3,875,000",6.0%,"$3,875,000",$0,"$150,000","$4,100,000","$4,250,000",-
2014-15,M-NTC,"$3,875,000",5.6%,"$3,875,000",$0,$0,"$4,250,000","$4,250,000",-
2015-16,M-NTC,"$3,875,000",5.4%,"$3,875,000",$0,$0,"$2,750,000","$2,750,000",-
2008-09,M-NTC,"$4,200,000",7.4%,"$4,200,000",$0,$0,"$3,700,000","$3,700,000",-
2009-10,M-NTC,"$4,200,000",7.4%,"$4,200,000",$0,$0,"$4,125,000","$4,125,000",-
2010-11,M-NTC,"$4,200,000",7.1%,"$4,200,000",$0,$0,"$4,425,000","$4,425,000",-
2011-12,M-NTC,"$4,200,000",6.5%,"$4,200,000",$0,$0,"$4,550,000","$4,550,000",-
2006-07,-,"$1,325,000",3.0%,"$1,325,000",$0,$0,"$1,250,000","$1,250,000",-
2007-08,-,"$1,325,000",2.6%,"$1,325,000",$0,$0,"$1,400,000","$1,400,000",-
2005-06,-,"$450,000",1.2%,"$450,000",$0,$0,"$450,000","$450,000",-

