PLAYER CONTRACT SUMMARY
Player Name,Timo#28 Meier
NHL Player ID,8478414
Official Name,Timo Meier
Current Team,NJD
Position,R
Number,#28
Export Date,2025-10-16 16:37:01

DATA SUMMARY
Total Contracts,3
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2023-06-28,8,70400000,,"UFACap Percent : 9.2%Signing Team: New Jersey DevilsSigning Date: Jun. 28, 2023"
Standard Contract,SJS,2019-07-01,4,24000000,,"RFA (Arb)Cap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 1, 2019"
Entry-Level Contract,SJS,2015-07-07,3,5025000,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 7, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$8,800,000",10.5%,"$8,800,000",$0,"$6,000,000","$6,000,000","$12,000,000",-
2024-25,NMC,"$8,800,000",10.0%,"$8,800,000",$0,"$5,750,000","$5,350,000","$11,100,000",-
2025-26,NMC,"$8,800,000",9.2%,"$8,800,000",$0,"$5,750,000","$5,000,000","$10,750,000",-
2026-27,NMC,"$8,800,000",8.5%,"$8,800,000",$0,"$4,400,000","$3,350,000","$7,750,000",-
2027-28,NMC,"$8,800,000",7.8%,"$8,800,000",$0,"$5,000,000","$2,200,000","$7,200,000",-
2028-29,"M-NTC, NMC","$8,800,000",7.2%,"$8,800,000",$0,"$5,000,000","$2,200,000","$7,200,000",-
2029-30,"M-NTC, NMC","$8,800,000",6.7%,"$8,800,000",$0,"$3,300,000","$3,900,000","$7,200,000",-
2030-31,"M-NTC, NMC","$8,800,000",6.3%,"$8,800,000",$0,$0,"$7,200,000","$7,200,000",-
2019-20,-,"$3,000,000",3.7%,"$6,000,000",$0,"$3,300,000","$700,000","$4,000,000",-
2020-21,-,"$3,000,000",3.7%,"$6,000,000",$0,"$3,300,000","$700,000","$4,000,000",-
2021-22,-,"$3,000,000",3.7%,"$6,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2022-23,-,"$3,000,000",3.6%,"$6,000,000",$0,$0,"$10,000,000","$10,000,000",-
2015-16,-,"$925,000",1.3%,"$1,675,000",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$1,644,167","$650,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$1,644,167","$750,000","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$894,167",1.1%,"$1,644,167","$850,000",$0,"$832,500","$832,500","$70,000"

