PLAYER CONTRACT SUMMARY
Player Name,Vincent#16 Trocheck
NHL Player ID,8476389
Official Name,Vincent Trocheck
Current Team,NYR
Position,C
Number,#16
Export Date,2025-10-16 16:40:11

DATA SUMMARY
Total Contracts,3
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2022-07-13,7,39375000,,"UFACap Percent : 5.9%Signing Team: New York RangersSigning Date: Jul. 13, 2022"
Standard Contract,FLA,2016-07-02,6,28500000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 2, 2016"
Entry-Level Contract,FLA,2012-04-23,3,2775000,,"RFACap Percent : -%Signing Team: Florida PanthersSigning Date: Apr. 23, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$5,625,000",6.8%,"$5,625,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2023-24,NMC,"$5,625,000",6.7%,"$5,625,000",$0,"$3,000,000","$3,500,000","$6,500,000",-
2024-25,NMC,"$5,625,000",6.4%,"$5,625,000",$0,"$3,000,000","$3,375,000","$6,375,000",-
2025-26,M-NTC,"$5,625,000",5.9%,"$5,625,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2026-27,M-NTC,"$5,625,000",5.4%,"$5,625,000",$0,"$3,000,000","$3,000,000","$6,000,000",-
2027-28,M-NTC,"$5,625,000",5.0%,"$5,625,000",$0,"$1,500,000","$3,000,000","$4,500,000",-
2028-29,M-NTC,"$5,625,000",4.6%,"$5,625,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2016-17,-,"$4,750,000",6.5%,"$4,750,000",$0,$0,"$3,750,000","$3,750,000",-
2017-18,-,"$4,750,000",6.3%,"$4,750,000",$0,$0,"$4,500,000","$4,500,000",-
2018-19,-,"$4,750,000",6.0%,"$4,750,000",$0,$0,"$5,250,000","$5,250,000",-
2019-20,-,"$4,750,000",5.8%,"$4,750,000",$0,$0,"$5,250,000","$5,250,000",-
2020-21,-,"$4,750,000",5.8%,"$4,750,000",$0,$0,"$3,500,000","$3,500,000",-
2021-22,-,"$4,750,000",5.8%,"$4,750,000",$0,$0,"$6,250,000","$6,250,000",-
2012-13,-,"$692,500",1.2%,"$925,000",$0,"$92,500",-,-,-
2013-14,-,"$661,667",1.0%,"$894,167","$232,500","$92,500","$600,000","$692,500","$70,000"
2014-15,-,"$661,667",1.0%,"$894,167","$232,500","$92,500","$600,000","$692,500","$70,000"
2015-16,-,"$661,667",0.9%,"$894,167","$232,500",$0,"$600,000","$600,000","$70,000"

