PLAYER CONTRACT SUMMARY
Player Name,Mitchell#67 Stephens
NHL Player ID,8478477
Official Name,Mitchell Stephens
Current Team,TBL
Position,C
Number,#67
Export Date,2025-10-18 14:42:13

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,SEA,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Seattle KrakenSigning Date: Jul. 1, 2024"
Standard Contract,MTL,2023-07-04,1,775000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 4, 2023"
Standard Contract,MTL,2022-07-13,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 13, 2022"
Standard Contract (Extension),TBL,2020-10-07,2,1475000,,"UFA (No QO)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Oct. 7, 2020"
Entry-Level Contract,TBL,2016-04-04,3,2775000,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Apr. 4, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$375,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$375,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$300,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2020-21,-,"$737,500",0.9%,"$737,500",$0,$0,"$700,000","$700,000",-
2021-22,-,"$737,500",0.9%,"$737,500",$0,$0,"$775,000","$775,000",-
2016-17,-,"$839,167",1.1%,"$925,000",$0,"$92,500",-,-,-
2017-18,-,"$833,333",1.1%,"$919,166","$257,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$833,333",1.0%,"$919,166",$0,"$92,500","$832,500","$925,000","$70,000"
2019-20,-,"$833,333",1.0%,"$919,166",$0,$0,"$832,500","$832,500","$70,000"

