PLAYER CONTRACT SUMMARY
Player Name,Jack#22 McBain
NHL Player ID,8480855
Official Name,Jack McBain
Current Team,UTA
Position,C
Number,#22
Export Date,2025-10-16 16:49:26

DATA SUMMARY
Total Contracts,3
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),UTA,2025-07-07,5,21250000,,"UFACap Percent : 4.5%Signing Team: Utah MammothSigning Date: Jul. 07, 2025"
Standard Contract,ARI,2023-07-30,2,3199998,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 30, 2023"
Entry-Level Contract,ARI,2022-03-21,2,2700000,,"RFA (Arb)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Mar. 21, 2022"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$4,250,000",4.5%,"$4,250,000",$0,$0,"$4,750,000","$4,750,000",-
2026-27,-,"$4,250,000",4.1%,"$4,250,000",$0,$0,"$4,750,000","$4,750,000",-
2027-28,M-NTC,"$4,250,000",3.7%,"$4,250,000",$0,$0,"$4,500,000","$4,500,000",-
2028-29,M-NTC,"$4,250,000",3.5%,"$4,250,000",$0,$0,"$4,000,000","$4,000,000",-
2029-30,M-NTC,"$4,250,000",3.2%,"$4,250,000",$0,$0,"$3,250,000","$3,250,000",-
2023-24,-,"$1,599,999",1.9%,"$1,599,999",$0,$0,"$1,599,999","$1,599,999",-
2024-25,-,"$1,599,999",1.8%,"$1,599,999",$0,$0,"$1,599,999","$1,599,999",-
2021-22,-,"$883,750",1.1%,"$1,350,000","$82,500","$92,500","$750,000","$842,500","$70,000"
2022-23,-,"$883,750",1.1%,"$1,350,000","$850,000","$92,500","$832,500","$925,000","$70,000"

