PLAYER CONTRACT SUMMARY
Player Name,Anthony#72 Beauvillier
NHL Player ID,8478463
Official Name,Anthony Beauvillier
Current Team,WSH
Position,L
Number,#72
Export Date,2025-10-16 16:53:52

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2025-07-03,2,5500000,,"UFACap Percent : 2.9%Signing Team: Washington CapitalsSigning Date: Jul. 03, 2025"
Standard Contract,PIT,2024-07-01,1,1250000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2024"
Standard Contract,NYI,2021-09-01,3,12450000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 1, 2021"
Standard Contract,NYI,2019-08-28,2,4200000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Aug. 28, 2019"
Entry-Level Contract,NYI,2015-10-23,3,2775000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 23, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$2,750,000",2.9%,"$2,750,000",$0,"$2,275,000","$850,000","$3,125,000",-
2026-27,-,"$2,750,000",2.6%,"$2,750,000",$0,"$1,525,000","$850,000","$2,375,000",-
2024-25,-,"$1,250,000",1.4%,"$1,250,000",$0,"$250,000","$1,000,000","$1,250,000",-
2021-22,-,"$4,150,000",5.1%,"$4,150,000",$0,$0,"$4,150,000","$4,150,000",-
2022-23,-,"$4,150,000",5.0%,"$4,150,000",$0,$0,"$4,150,000","$4,150,000",-
2023-24,-,"$4,150,000",5.0%,"$4,150,000",$0,$0,"$4,150,000","$4,150,000",-
2019-20,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$1,800,000","$1,800,000",-
2020-21,-,"$2,100,000",2.6%,"$2,100,000",$0,$0,"$2,400,000","$2,400,000",-
2015-16,-,"$925,000",1.3%,"$1,137,500",$0,"$92,500",-,-,-
2016-17,-,"$894,167",1.2%,"$1,106,667","$212,500","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$1,106,667","$212,500","$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$894,167",1.1%,"$1,106,667","$212,500",$0,"$832,500","$832,500","$70,000"

