PLAYER CONTRACT SUMMARY
Player Name,Mackenzie#28 MacEachern
NHL Player ID,8476907
Official Name,Mackenzie MacEachern
Current Team,STL
Position,L
Number,#28
Export Date,2025-10-18 14:48:53

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,VAN,2025-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Vancouver CanucksSigning Date: Jul. 01, 2025"
Standard Contract,STL,2023-07-01,2,1550000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2023"
Standard Contract,CAR,2022-07-15,1,750000,,"UFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 15, 2022"
Standard Contract (Extension),STL,2020-04-17,2,1800000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Apr. 17, 2020"
Standard Contract (Extension),STL,2019-02-09,1,750000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Feb. 9, 2019"
Standard Contract,STL,2018-07-03,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 3, 2018"
Entry-Level Contract,STL,2016-03-30,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Mar. 30, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$575,000"
2026-27,-,"$775,000",0.7%,"$775,000",$0,$0,"$775,000","$775,000","$575,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$225,000"
2020-21,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2021-22,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2019-20,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$80,000"
2016-17,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

