PLAYER CONTRACT SUMMARY
Player Name,Eric#34 Tangradi
NHL Player ID,8474025
Official Name,Eric Tangradi
Current Team,DET
Position,L
Number,#49
Export Date,2025-10-17 15:19:52

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2018-07-25,1,650000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 25, 2018"
Standard Contract (Extension),DET,2016-03-21,2,1300000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Mar. 21, 2016"
Standard Contract,DET,2015-07-08,1,575000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 8, 2015"
Standard Contract,WPG,2013-07-18,2,1350000,,"UFA (No QO)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 18, 2013"
Standard Contract,PIT,2012-08-31,1,726000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Aug. 31, 2012"
Entry-Level Contract,ANA,2008-12-09,3,2537500,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Dec. 9, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$250,000"
2016-17,-,"$650,000",0.9%,"$650,000",$0,"$50,000","$600,000","$650,000","$300,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$300,000"
2015-16,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$100,000"
2013-14,-,"$675,000",1.0%,"$675,000",$0,$0,"$650,000","$650,000",-
2014-15,-,"$675,000",1.0%,"$675,000",$0,$0,"$700,000","$700,000",-
2012-13,-,"$726,000",1.2%,"$726,000",$0,$0,"$726,000","$726,000","$65,000"
2008-09,-,"$737,500",1.3%,"$875,000",$0,"$87,500",-,-,-
2009-10,-,"$708,333",1.2%,"$845,833","$147,500","$87,500","$640,000","$727,500","$65,000"
2010-11,-,"$708,333",1.2%,"$845,833","$137,500","$87,500","$650,000","$737,500","$65,000"
2011-12,-,"$708,333",1.1%,"$845,833","$127,500",$0,"$660,000","$660,000","$65,000"

