PLAYER CONTRACT SUMMARY
Player Name,Chris#22 Thorburn
NHL Player ID,8469501
Official Name,Chris Thorburn
Current Team,WPG
Position,R
Number,#22
Export Date,2025-10-17 15:31:28

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,STL,2017-07-01,2,1800000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 1, 2017"
Standard Contract (Extension),WPG,2014-06-30,3,3600000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jun. 30, 2014"
Standard Contract (Extension),ATL,2011-02-26,3,2600000,,"UFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Feb. 26, 2011"
Standard Contract,ATL,2009-07-02,2,1320000,,"UFACap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Jul. 2, 2009"
Standard Contract,ATL,2007-07-19,2,1120000,,"UFA (No QO)Cap Percent : -%Signing Team: Atlanta ThrashersSigning Date: Jul. 19, 2007"
Standard Contract,WPG,2006-09-12,1,450000,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Sep. 12, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$900,000",1.2%,"$900,000",$0,$0,"$900,000","$900,000",-
2018-19,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2014-15,-,"$1,200,000",1.7%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2015-16,-,"$1,200,000",1.7%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2016-17,-,"$1,200,000",1.6%,"$1,200,000",$0,$0,"$1,200,000","$1,200,000",-
2011-12,-,"$866,667",1.3%,"$866,667",$0,$0,"$850,000","$850,000",-
2012-13,-,"$866,667",1.4%,"$866,667",$0,$0,"$850,000","$850,000",-
2013-14,-,"$866,667",1.3%,"$866,667",$0,$0,"$900,000","$900,000",-
2009-10,-,"$660,000",1.2%,"$660,000",$0,$0,"$630,000","$630,000",-
2010-11,-,"$660,000",1.1%,"$660,000",$0,$0,"$690,000","$690,000",-
2007-08,-,"$560,000",1.1%,"$560,000",$0,$0,"$585,000","$585,000","$485,000"
2008-09,-,"$560,000",1.0%,"$560,000",$0,$0,"$535,000","$535,000","$535,000"
2006-07,-,"$450,000",1.0%,"$450,000",$0,$0,"$450,000","$450,000","$60,000"

