PLAYER CONTRACT SUMMARY
Player Name,Ryan#16 Strome
NHL Player ID,8476458
Official Name,Ryan Strome
Current Team,ANA
Position,C
Number,#16
Export Date,2025-10-16 16:22:16

DATA SUMMARY
Total Contracts,5
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ANA,2022-07-13,5,25000000,,"UFACap Percent : 5.2%Signing Team: Anaheim DucksSigning Date: Jul. 13, 2022"
Standard Contract,NYR,2020-11-05,2,9000000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Nov. 5, 2020"
Standard Contract,EDM,2018-07-06,2,6200000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 6, 2018"
Standard Contract,NYI,2016-09-20,2,5000000,,"RFA (Arb)Cap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 20, 2016"
Entry-Level Contract,NYI,2011-10-06,3,5325000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Oct. 6, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$5,000,000",6.1%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2023-24,-,"$5,000,000",6.0%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2024-25,-,"$5,000,000",5.7%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2025-26,-,"$5,000,000",5.2%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2026-27,-,"$5,000,000",4.8%,"$5,000,000",$0,$0,"$5,000,000","$5,000,000",-
2020-21,-,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2021-22,-,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2018-19,-,"$3,100,000",3.9%,"$3,100,000",$0,$0,"$3,000,000","$3,000,000",-
2019-20,-,"$3,100,000",3.8%,"$3,100,000",$0,$0,"$3,200,000","$3,200,000",-
2016-17,-,"$2,500,000",3.4%,"$2,500,000",$0,$0,"$2,000,000","$2,000,000",-
2017-18,-,"$2,500,000",3.3%,"$2,500,000",$0,$0,"$3,000,000","$3,000,000",-
2011-12,-,"$925,000",1.4%,"$1,775,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,744,167",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$1,713,333","$850,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$1,713,333","$850,000",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$1,713,333","$850,000",$0,"$832,500","$832,500","$70,000"

