PLAYER CONTRACT SUMMARY
Player Name,Bo#14 Horvat
NHL Player ID,8477500
Official Name,Bo Horvat
Current Team,NYI
Position,C
Number,#14
Export Date,2025-10-16 16:38:51

DATA SUMMARY
Total Contracts,3
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NYI,2023-02-05,8,68000000,,"UFACap Percent : 8.9%Signing Team: New York IslandersSigning Date: Feb. 5, 2023"
Standard Contract,VAN,2017-09-08,6,33000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Sep. 8, 2017"
Entry-Level Contract,VAN,2013-08-08,3,5325000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Aug. 8, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,NTC,"$8,500,000",10.2%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2024-25,NTC,"$8,500,000",9.7%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2025-26,NTC,"$8,500,000",8.9%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2026-27,NTC,"$8,500,000",8.2%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2027-28,M-NTC,"$8,500,000",7.5%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2028-29,M-NTC,"$8,500,000",6.9%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2029-30,M-NTC,"$8,500,000",6.5%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2030-31,M-NTC,"$8,500,000",6.1%,"$8,500,000",$0,$0,"$8,500,000","$8,500,000",-
2017-18,-,"$4,125,000",5.5%,"$5,500,000",$0,$0,"$6,500,000","$6,500,000",-
2018-19,-,"$4,125,000",5.2%,"$5,500,000",$0,$0,"$7,000,000","$7,000,000",-
2019-20,-,"$4,125,000",5.1%,"$5,500,000",$0,$0,"$5,775,000","$5,775,000",-
2020-21,-,"$4,125,000",5.1%,"$5,500,000",$0,$0,"$3,500,000","$3,500,000",-
2021-22,-,"$4,125,000",5.1%,"$5,500,000",$0,$0,"$5,775,000","$5,775,000",-
2022-23,-,"$4,125,000",5.0%,"$5,500,000",$0,$0,"$4,450,000","$4,450,000",-
2013-14,-,"$925,000",1.4%,"$1,775,000",$0,"$92,500",-,-,-
2014-15,-,"$894,167",1.3%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$894,167",1.3%,"$1,744,167","$850,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$1,744,167","$850,000",$0,"$832,500","$832,500","$70,000"

