PLAYER CONTRACT SUMMARY
Player Name,Ross#20 Colton
NHL Player ID,8479525
Official Name,Ross Colton
Current Team,COL
Position,C
Number,#20
Export Date,2025-10-16 16:28:31

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,COL,2023-07-17,4,16000000,,"UFACap Percent : 4.2%Signing Team: Colorado AvalancheSigning Date: Jul. 17, 2023"
Standard Contract,TBL,2021-08-09,2,2250000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Aug. 9, 2021"
Standard Contract,TBL,2020-10-10,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Oct. 10, 2020"
Entry-Level Contract,TBL,2018-06-26,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jun. 26, 2018"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$4,000,000",4.8%,"$4,000,000",$0,$0,"$4,100,000","$4,100,000",-
2024-25,NTC,"$4,000,000",4.5%,"$4,000,000",$0,"$500,000","$3,500,000","$4,000,000",-
2025-26,M-NTC,"$4,000,000",4.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2026-27,M-NTC,"$4,000,000",3.8%,"$4,000,000",$0,$0,"$3,900,000","$3,900,000",-
2021-22,-,"$1,125,000",1.4%,"$1,125,000",$0,$0,"$1,000,000","$1,000,000",-
2022-23,-,"$1,125,000",1.4%,"$1,125,000",$0,$0,"$1,250,000","$1,250,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$100,000"
2018-19,-,"$767,500",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$767,500",0.9%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"

