PLAYER CONTRACT SUMMARY
Player Name,John#74 Carlson
NHL Player ID,8474590
Official Name,John Carlson
Current Team,WSH
Position,D
Number,#74
Export Date,2025-10-16 16:54:26

DATA SUMMARY
Total Contracts,3
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WSH,2018-06-25,8,64000000,,"UFACap Percent : 8.4%Signing Team: Washington CapitalsSigning Date: Jun. 25, 2018"
Standard Contract,WSH,2012-09-15,6,23800000,,"UFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Sep. 15, 2012"
Entry-Level Contract,WSH,2008-11-04,3,2625000,,"RFACap Percent : -%Signing Team: Washington CapitalsSigning Date: Nov. 4, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,M-NTC,"$8,000,000",10.1%,"$8,000,000",$0,"$6,500,000","$5,500,000","$12,000,000",-
2019-20,M-NTC,"$8,000,000",9.8%,"$8,000,000",$0,"$6,500,000","$5,500,000","$12,000,000",-
2020-21,M-NTC,"$8,000,000",9.8%,"$8,000,000",$0,"$2,000,000","$6,000,000","$8,000,000",-
2021-22,M-NTC,"$8,000,000",9.8%,"$8,000,000",$0,"$5,000,000","$3,000,000","$8,000,000",-
2022-23,M-NTC,"$8,000,000",9.7%,"$8,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2023-24,M-NTC,"$8,000,000",9.6%,"$8,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2024-25,M-NTC,"$8,000,000",9.1%,"$8,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2025-26,M-NTC,"$8,000,000",8.4%,"$8,000,000",$0,"$2,000,000","$4,000,000","$6,000,000",-
2012-13,-,"$3,966,667",6.6%,"$3,966,667",$0,$0,"$3,800,000","$3,800,000",-
2013-14,-,"$3,966,667",6.2%,"$3,966,667",$0,$0,"$4,000,000","$4,000,000",-
2014-15,-,"$3,966,667",5.7%,"$3,966,667",$0,$0,"$4,000,000","$4,000,000",-
2015-16,-,"$3,966,667",5.6%,"$3,966,667",$0,$0,"$4,000,000","$4,000,000",-
2016-17,-,"$3,966,667",5.4%,"$3,966,667",$0,$0,"$4,000,000","$4,000,000",-
2017-18,-,"$3,966,667",5.3%,"$3,966,667",$0,$0,"$4,000,000","$4,000,000",-
2008-09,-,"$875,000",1.5%,"$875,000",$0,"$87,500",-,-,-
2009-10,-,"$845,833",1.5%,"$845,833",$0,"$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$845,833",1.4%,"$845,833",$0,"$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$845,833",1.3%,"$845,833",$0,$0,"$787,500","$787,500","$65,000"

