PLAYER CONTRACT SUMMARY
Player Name,Alex#40 Tanguay
NHL Player ID,8467338
Official Name,Alex Tanguay
Current Team,COL
Position,L
Number,#40
Export Date,2025-10-17 15:57:52

DATA SUMMARY
Total Contracts,5
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CGY,2011-06-25,5,17500000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jun. 25, 2011"
Standard Contract,CGY,2010-07-01,1,1700000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 1, 2010"
Standard Contract,TBL,2009-09-01,1,2500000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Sep. 1, 2009"
Standard Contract,CGY,2006-07-05,3,15750000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 5, 2006"
Standard Contract,COL,2005-08-04,1,3230000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Aug. 4, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2011-12,M-NTC,"$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2012-13,M-NTC,"$3,500,000",5.8%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2013-14,M-NTC,"$3,500,000",5.4%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2014-15,M-NTC,"$3,500,000",5.1%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2015-16,M-NTC,"$3,500,000",4.9%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2010-11,NMC,"$1,700,000",2.9%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2009-10,M-NMC,"$2,500,000",4.4%,"$2,500,000",$0,$0,"$2,500,000","$2,500,000",-
2006-07,-,"$5,250,000",11.9%,"$5,250,000",$0,$0,"$5,000,000","$5,000,000",-
2007-08,-,"$5,250,000",10.4%,"$5,250,000",$0,$0,"$5,375,000","$5,375,000",-
2008-09,-,"$5,250,000",9.3%,"$5,250,000",$0,$0,"$5,375,000","$5,375,000",-
2005-06,-,"$3,230,000",8.3%,"$3,230,000",$0,$0,"$3,230,000","$3,230,000",-

