PLAYER CONTRACT SUMMARY
Player Name,Brandon#13 Tanev
NHL Player ID,8479293
Official Name,Brandon Tanev
Current Team,UTA
Position,L
Number,#13
Export Date,2025-10-16 16:49:36

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,UTA,2025-07-01,3,7500000,,"UFACap Percent : 2.6%Signing Team: Utah MammothSigning Date: Jul. 01, 2025"
Standard Contract,PIT,2019-07-01,6,21000000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2019"
Standard Contract,WPG,2018-07-22,1,1150000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 22, 2018"
Standard Contract,WPG,2017-07-10,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 10, 2017"
Standard Contract,WPG,2016-07-21,1,874125,,"RFA (Arb)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 21, 2016"
Entry-Level Contract,WPG,2016-03-30,1,925000,,"10.2(c)Cap Percent : -%Signing Team: Winnipeg JetsSigning Date: Mar. 30, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,M-NTC,"$2,500,000",2.6%,"$2,500,000",$0,$0,"$2,750,000","$2,750,000",-
2026-27,M-NTC,"$2,500,000",2.4%,"$2,500,000",$0,$0,"$2,600,000","$2,600,000",-
2027-28,-,"$2,500,000",2.2%,"$2,500,000",$0,$0,"$2,150,000","$2,150,000",-
2019-20,M-NTC,"$3,500,000",4.3%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2020-21,M-NTC,"$3,500,000",4.3%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2021-22,M-NTC,"$3,500,000",4.3%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2022-23,M-NTC,"$3,500,000",4.2%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2023-24,M-NTC,"$3,500,000",4.2%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2024-25,M-NTC,"$3,500,000",4.0%,"$3,500,000",$0,"$1,000,000","$2,500,000","$3,500,000",-
2018-19,-,"$1,150,000",1.4%,"$1,150,000",$0,$0,"$1,150,000","$1,150,000",-
2017-18,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2016-17,-,"$874,125",1.2%,"$874,125",$0,$0,"$874,125","$874,125","$70,000"
2015-16,-,"$2,266,250",3.2%,"$2,266,250",$0,"$92,500","$832,500","$925,000","$70,000"

