PLAYER CONTRACT SUMMARY
Player Name,PA#11 Parenteau
NHL Player ID,8469707
Official Name,PA Parenteau
Current Team,TOR
Position,R
Number,#15
Export Date,2025-10-17 15:36:57

DATA SUMMARY
Total Contracts,9
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYI,2016-07-02,1,1250000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 2, 2016"
Standard Contract,TOR,2015-07-01,1,1500000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2015"
Standard Contract,COL,2012-07-01,4,16000000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 1, 2012"
Standard Contract (Extension),NYI,2011-02-17,1,1250000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Feb. 17, 2011"
Standard Contract,NYI,2010-07-02,1,600000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 2, 2010"
Standard Contract (Extension),NYR,2009-06-03,1,500000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jun. 3, 2009"
Standard Contract (Extension),NYR,2008-06-26,1,500000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jun. 26, 2008"
Standard Contract,CHI,2007-08-13,1,550000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Aug. 13, 2007"
Standard Contract,ANA,2006-07-14,1,495000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 14, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$1,250,000",1.7%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2015-16,-,"$1,500,000",2.1%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2012-13,-,"$4,000,000",6.7%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2013-14,-,"$4,000,000",6.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2014-15,-,"$4,000,000",5.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,-,"$4,000,000",5.6%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$1,250,000",1.9%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2010-11,-,"$600,000",1.0%,"$600,000",$0,$0,"$600,000","$600,000",-
2009-10,-,"$500,000",0.9%,"$500,000",$0,$0,"$500,000","$500,000",-
2008-09,-,"$500,000",0.9%,"$500,000",$0,$0,"$500,000","$500,000","$260,000"
2007-08,-,"$550,000",1.1%,"$550,000",$0,$0,"$550,000","$550,000",-
2006-07,-,"$495,000",1.1%,"$495,000",$0,$0,"$495,000","$495,000",-

