PLAYER CONTRACT SUMMARY
Player Name,Johnny#29 Oduya
NHL Player ID,8469665
Official Name,Johnny Oduya
Current Team,DAL
Position,D
Number,#47
Export Date,2025-10-17 15:29:32

DATA SUMMARY
Total Contracts,6
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,OTT,2017-07-24,1,2250000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 24, 2017"
Standard Contract,DAL,2015-07-15,2,7500000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 15, 2015"
Standard Contract (Extension),CHI,2012-05-29,3,10125000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: May 29, 2012"
Standard Contract (Extension),NJD,2009-06-30,3,10500000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 30, 2009"
Standard Contract,NJD,2007-07-01,2,1200000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2007"
Entry-Level Contract,NJD,2006-07-07,1,605000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 7, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,M-NTC,"$1,000,000",1.3%,"$2,250,000","$1,250,000",$0,"$1,000,000","$1,000,000",-
2015-16,M-NTC,"$3,750,000",5.3%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2016-17,M-NTC,"$3,750,000",5.1%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2012-13,M-NTC,"$3,375,000",5.6%,"$3,375,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2013-14,M-NTC,"$3,375,000",5.2%,"$3,375,000",$0,$0,"$3,300,000","$3,300,000",-
2014-15,M-NTC,"$3,375,000",4.9%,"$3,375,000",$0,$0,"$2,825,000","$2,825,000",-
2009-10,-,"$3,500,000",6.2%,"$3,500,000",$0,$0,"$3,000,000","$3,000,000",-
2010-11,-,"$3,500,000",5.9%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$3,500,000",5.4%,"$3,500,000",$0,$0,"$4,000,000","$4,000,000",-
2007-08,-,"$600,000",1.2%,"$600,000",$0,$0,"$600,000","$600,000",-
2008-09,-,"$600,000",1.1%,"$600,000",$0,$0,"$600,000","$600,000",-
2006-07,-,"$505,000",1.1%,"$605,000","$100,000","$55,000","$450,000","$505,000","$62,500"

