PLAYER CONTRACT SUMMARY
Player Name,Pavel#89 Buchnevich
NHL Player ID,8477402
Official Name,Pavel Buchnevich
Current Team,STL
Position,L
Number,#89
Export Date,2025-10-16 16:45:56

DATA SUMMARY
Total Contracts,4
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Contract Extension,STL,2024-07-02,6,48000000,,"UFACap Percent : 8.4%Signing Team: St. Louis BluesSigning Date: Jul. 2, 2024"
Standard Contract (Extension),STL,2021-07-27,4,23200000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 27, 2021"
Standard Contract,NYR,2019-07-26,2,6500000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: Jul. 26, 2019"
Entry-Level Contract,NYR,2016-05-13,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: New York RangersSigning Date: May 13, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NTC,"$8,000,000",8.4%,"$8,000,000",$0,$0,"$8,000,000","$8,000,000",-
2026-27,NTC,"$8,000,000",7.7%,"$8,000,000",$0,$0,"$6,000,000","$6,000,000",-
2027-28,NTC,"$8,000,000",7.0%,"$8,000,000",$0,$0,"$10,000,000","$10,000,000",-
2028-29,NTC,"$8,000,000",6.5%,"$8,000,000",$0,$0,"$11,000,000","$11,000,000",-
2029-30,20-team NTC,"$8,000,000",6.1%,"$8,000,000",$0,$0,"$8,000,000","$8,000,000",-
2030-31,15-team NTC,"$8,000,000",5.8%,"$8,000,000",$0,$0,"$5,000,000","$5,000,000",-
2021-22,-,"$5,800,000",7.1%,"$5,800,000",$0,$0,"$4,500,000","$4,500,000",-
2022-23,M-NTC,"$5,800,000",7.0%,"$5,800,000",$0,$0,"$5,500,000","$5,500,000",-
2023-24,M-NTC,"$5,800,000",6.9%,"$5,800,000",$0,$0,"$6,900,000","$6,900,000",-
2024-25,M-NTC,"$5,800,000",6.6%,"$5,800,000",$0,$0,"$6,300,000","$6,300,000",-
2019-20,-,"$3,250,000",4.0%,"$3,250,000",$0,"$500,000","$2,500,000","$3,000,000",-
2020-21,-,"$3,250,000",4.0%,"$3,250,000",$0,"$500,000","$3,000,000","$3,500,000",-
2016-17,-,"$925,000",1.3%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

