PLAYER CONTRACT SUMMARY
Player Name,Quinton#55 Byfield
NHL Player ID,8482124
Official Name,Quinton Byfield
Current Team,LAK
Position,R
Number,#55
Export Date,2025-10-16 16:33:34

DATA SUMMARY
Total Contracts,2
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,LAK,2024-07-15,5,31250000,,"UFACap Percent : 6.5%Signing Team: Los Angeles KingsSigning Date: Jul. 15, 2024"
Entry-Level Contract,LAK,2020-10-16,3,10725000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 16, 2020"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$6,250,000",7.1%,"$6,250,000",$0,"$5,500,000","$775,000","$6,275,000",-
2025-26,-,"$6,250,000",6.5%,"$6,250,000",$0,"$3,000,000","$4,000,000","$7,000,000",-
2026-27,-,"$6,250,000",6.0%,"$6,250,000",$0,"$1,500,000","$4,000,000","$5,500,000",-
2027-28,-,"$6,250,000",5.5%,"$6,250,000",$0,$0,"$6,250,000","$6,250,000",-
2028-29,10 team no trade list,"$6,250,000",5.1%,"$6,250,000",$0,$0,"$6,225,000","$6,225,000",-
2020-21,-,"$925,000",1.1%,"$3,575,000",$0,"$92,500",-,-,-
2021-22,-,"$894,167",1.1%,"$3,544,167","$2,650,000","$92,500","$832,500","$925,000","$80,000"
2022-23,-,"$894,167",1.1%,"$3,544,167","$2,650,000","$92,500","$832,500","$925,000","$80,000"
2023-24,-,"$894,167",1.1%,"$3,544,167","$2,650,000",$0,"$832,500","$832,500","$80,000"

