PLAYER CONTRACT SUMMARY
Player Name,Brian#47 Strait
NHL Player ID,8473565
Official Name,Brian Strait
Current Team,NYI
Position,D
Number,#37
Export Date,2025-10-17 15:41:29

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2018-05-08,2,1350000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: May 8, 2018"
Standard Contract,NJD,2017-07-01,1,650000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 1, 2017"
Standard Contract,WPG,2016-07-01,1,600000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 1, 2016"
Standard Contract (Extension),NYI,2013-01-31,3,2325000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jan. 31, 2013"
Standard Contract,PIT,2012-07-16,1,605000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 16, 2012"
Entry-Level Contract,PIT,2009-07-01,3,2550000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$650,000","$650,000","$235,000"
2019-20,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000","$220,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$235,000"
2016-17,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000",-
2013-14,-,"$775,000",1.2%,"$775,000",$0,$0,"$625,000","$625,000",-
2014-15,-,"$775,000",1.1%,"$775,000",$0,$0,"$775,000","$775,000",-
2015-16,-,"$775,000",1.1%,"$775,000",$0,$0,"$925,000","$925,000",-
2012-13,-,"$605,000",1.0%,"$605,000",$0,$0,"$605,000","$605,000","$62,500"
2009-10,-,"$601,667",1.1%,"$850,000","$265,000","$85,000","$500,000","$585,000","$62,500"
2010-11,-,"$601,667",1.0%,"$850,000","$265,000","$85,000","$500,000","$585,000","$62,500"
2011-12,-,"$601,667",0.9%,"$850,000","$215,000","$85,000","$550,000","$635,000","$62,500"

