PLAYER CONTRACT SUMMARY
Player Name,Milan#18 Michalek
NHL Player ID,8470599
Official Name,Milan Michalek
Current Team,OTT
Position,L
Number,#9
Export Date,2025-10-17 15:37:36

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2014-07-01,3,12000000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2014"
Standard Contract (Extension),SJS,2007-08-24,6,26000000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Aug. 24, 2007"
Entry-Level Contract,SJS,2003-08-18,3,1884800,,"RFACap Percent : -%Signing Team: San Jose SharksSigning Date: Aug. 18, 2003"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,M-NTC,"$4,000,000",5.8%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,M-NTC,"$4,000,000",5.6%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2016-17,M-NTC,"$4,000,000",5.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2008-09,-,"$4,333,333",7.6%,"$4,333,333",$0,$0,"$3,000,000","$3,000,000",-
2009-10,-,"$4,333,333",7.6%,"$4,333,333",$0,$0,"$3,500,000","$3,500,000",-
2010-11,-,"$4,333,333",7.3%,"$4,333,333",$0,$0,"$4,250,000","$4,250,000",-
2011-12,-,"$4,333,333",6.7%,"$4,333,333",$0,$0,"$4,500,000","$4,500,000",-
2012-13,-,"$4,333,333",7.2%,"$4,333,333",$0,$0,"$4,750,000","$4,750,000",-
2013-14,-,"$4,333,333",6.7%,"$4,333,333",$0,$0,"$6,000,000","$6,000,000",-
2005-06,-,"$628,267",1.6%,"$628,267",$0,$0,"$471,200","$471,200",-
2006-07,-,"$628,267",1.4%,"$628,267",$0,$0,"$471,200","$471,200","$92,500"
2007-08,-,"$628,267",1.2%,"$628,267",$0,$0,"$942,400","$942,400","$92,500"

