PLAYER CONTRACT SUMMARY
Player Name,Mark#22 Letestu
NHL Player ID,8473914
Official Name,Mark Letestu
Current Team,EDM
Position,C
Number,#55
Export Date,2025-10-17 15:10:09

DATA SUMMARY
Total Contracts,7
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WPG,2019-07-02,1,700000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Jul. 2, 2019"
Standard Contract,CBJ,2018-09-27,1,750000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 27, 2018"
Standard Contract,EDM,2015-07-02,3,5400000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 2, 2015"
Standard Contract (Extension),CBJ,2013-04-02,2,2500000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Apr. 2, 2013"
Standard Contract (Extension),PIT,2011-01-18,2,1250000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jan. 18, 2011"
Standard Contract (Extension),PIT,2009-03-27,2,1000000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Mar. 27, 2009"
Entry-Level Contract,PIT,2007-03-22,2,1700000,,"RFA (Arb)Cap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Mar. 22, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2018-19,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2015-16,-,"$1,800,000",2.5%,"$1,800,000",$0,"$500,000","$1,300,000","$1,800,000",-
2016-17,-,"$1,800,000",2.5%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2017-18,-,"$1,800,000",2.4%,"$1,800,000",$0,$0,"$1,800,000","$1,800,000",-
2013-14,-,"$1,250,000",1.9%,"$1,250,000",$0,"$100,000","$1,100,000","$1,200,000",-
2014-15,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,300,000","$1,300,000",-
2011-12,-,"$625,000",1.0%,"$625,000",$0,"$50,000","$600,000","$650,000",-
2012-13,-,"$625,000",1.0%,"$625,000",$0,$0,"$600,000","$600,000",-
2009-10,-,"$500,000",0.9%,"$500,000",$0,$0,"$500,000","$500,000","$75,000"
2010-11,-,"$500,000",0.8%,"$500,000",$0,$0,"$500,000","$500,000","$85,000"
2007-08,-,"$685,000",1.4%,"$850,000","$215,000","$85,000","$550,000","$635,000","$62,500"
2008-09,-,"$685,000",1.2%,"$850,000","$115,000","$85,000","$650,000","$735,000","$62,500"

