PLAYER CONTRACT SUMMARY
Player Name,Anthony#90 Richard
NHL Player ID,8478409
Official Name,Anthony Richard
Current Team,NSH
Position,C
Number,#93
Export Date,2025-10-18 14:39:47

DATA SUMMARY
Total Contracts,6
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,PHI,2024-07-02,2,1550000,,"UFACap Percent : 0.8%Signing Team: Philadelphia FlyersSigning Date: Jul. 2, 2024"
Standard Contract,BOS,2023-07-01,1,775000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2023"
Standard Contract,MTL,2022-07-13,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 13, 2022"
Standard Contract,NSH,2021-07-28,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),NSH,2020-07-28,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 28, 2020"
Entry-Level Contract,NSH,2015-11-13,3,2080000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Nov. 13, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$500,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$500,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$100,000"
2020-21,-,"$735,000",0.9%,"$735,000",$0,$0,"$735,000","$735,000","$65,000"
2015-16,-,"$690,000",1.0%,"$693,333",$0,"$65,000",-,-,-
2016-17,-,"$668,333",0.9%,"$671,667",$0,"$65,000",-,-,-
2017-18,-,"$688,333",0.9%,"$691,666","$10,000","$65,000","$650,000","$715,000","$65,000"
2018-19,-,"$688,333",0.9%,"$691,666",$0,$0,"$650,000","$650,000","$65,000"
2019-20,-,"$688,333",0.8%,"$691,666",$0,$0,"$700,000","$700,000","$65,000"

