PLAYER CONTRACT SUMMARY
Player Name,Bokondji#14 Imama
NHL Player ID,8478147
Official Name,Bokondji Imama
Current Team,UTA
Position,L
Number,#15
Export Date,2025-10-18 14:40:31

DATA SUMMARY
Total Contracts,7
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,PIT,2025-06-14,1,775000,,"UFACap Percent : 0.8%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 14, 2025"
Standard Contract,PIT,2024-07-01,1,775000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2024"
Standard Contract,OTT,2023-07-01,1,775000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2023"
Standard Contract,ARI,2022-07-13,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 13, 2022"
Standard Contract,ARI,2021-08-06,1,750000,,"UFA (Group 6)Cap Percent : -%Signing Team: Arizona CoyotesSigning Date: Aug. 6, 2021"
Standard Contract,LAK,2020-10-15,1,735000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Oct. 15, 2020"
Entry-Level Contract,LAK,2017-06-01,3,2120000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 1, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$350,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$175,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$100,000"
2020-21,-,"$735,000",0.9%,"$735,000",$0,$0,"$735,000","$735,000","$60,000"
2017-18,-,"$706,667",0.9%,"$706,667",$0,"$40,000","$650,000","$690,000","$60,000"
2018-19,-,"$706,667",0.9%,"$706,667",$0,"$40,000","$650,000","$690,000","$60,000"
2019-20,-,"$706,667",0.9%,"$706,667",$0,"$40,000","$700,000","$740,000","$60,000"

