PLAYER CONTRACT SUMMARY
Player Name,Patrik#10 Berglund
NHL Player ID,8473534
Official Name,Patrik Berglund
Current Team,STL
Position,C
Number,#21
Export Date,2025-10-17 15:16:23

DATA SUMMARY
Total Contracts,5
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),STL,2017-02-24,5,19250000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Feb. 24, 2017"
Standard Contract (Extension),STL,2014-06-26,3,11100000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 26, 2014"
Standard Contract (Extension),STL,2013-06-25,1,3250000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 25, 2013"
Standard Contract (Extension),STL,2011-05-31,2,4500000,,"RFA (Arb)Cap Percent : -%Signing Team: St. Louis BluesSigning Date: May 31, 2011"
Entry-Level Contract,STL,2007-06-01,3,3825000,,"RFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jun. 1, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,NTC,"$3,850,000",5.1%,"$3,850,000",$0,$0,"$4,700,000","$4,700,000",-
2018-19,M-NTC,"$3,850,000",4.8%,"$3,850,000",$0,$0,"$4,700,000","$4,700,000",-
2019-20,M-NTC,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$4,500,000","$4,500,000",-
2020-21,M-NTC,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$2,900,000","$2,900,000",-
2021-22,M-NTC,"$3,850,000",4.7%,"$3,850,000",$0,$0,"$2,450,000","$2,450,000",-
2014-15,-,"$3,700,000",5.4%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2015-16,M-NTC,"$3,700,000",5.2%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2016-17,M-NTC,"$3,700,000",5.1%,"$3,700,000",$0,$0,"$3,700,000","$3,700,000",-
2013-14,-,"$3,250,000",5.1%,"$3,250,000",$0,$0,"$3,250,000","$3,250,000",-
2011-12,-,"$2,250,000",3.5%,"$2,250,000",$0,$0,"$2,100,000","$2,100,000",-
2012-13,-,"$2,250,000",3.8%,"$2,250,000",$0,$0,"$2,400,000","$2,400,000",-
2007-08,-,"$850,000",1.7%,"$1,275,000",$0,"$85,000",-,-,-
2008-09,-,"$821,667",1.4%,"$1,246,667","$425,000","$85,000","$765,000","$850,000","$62,500"
2009-10,-,"$821,667",1.4%,"$1,246,667","$425,000","$85,000","$765,000","$850,000","$62,500"
2010-11,-,"$821,667",1.4%,"$1,246,667","$425,000",$0,"$765,000","$765,000","$62,500"

