PLAYER CONTRACT SUMMARY
Player Name,Erik#27 Condra
NHL Player ID,8473588
Official Name,Erik Condra
Current Team,TBL
Position,R
Number,#22
Export Date,2025-10-17 15:19:46

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DAL,2018-07-01,1,700000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 1, 2018"
Standard Contract,TBL,2015-07-01,3,3750000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 1, 2015"
Standard Contract,OTT,2013-07-12,2,2500000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 12, 2013"
Standard Contract,OTT,2011-07-06,2,1250000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 6, 2011"
Entry-Level Contract,OTT,2009-07-01,2,1600000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 1, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$275,000"
2015-16,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,000,000","$1,000,000",-
2016-17,-,"$1,250,000",1.7%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2017-18,-,"$1,250,000",1.7%,"$1,250,000",$0,$0,"$1,500,000","$1,500,000",-
2013-14,-,"$1,250,000",1.9%,"$1,250,000",$0,$0,"$1,200,000","$1,200,000",-
2014-15,-,"$1,250,000",1.8%,"$1,250,000",$0,$0,"$1,300,000","$1,300,000",-
2011-12,-,"$625,000",1.0%,"$625,000",$0,$0,"$600,000","$600,000",-
2012-13,-,"$625,000",1.0%,"$625,000",$0,$0,"$650,000","$650,000",-
2009-10,-,"$605,000",1.1%,"$800,000","$220,000","$80,000","$500,000","$580,000","$62,500"
2010-11,-,"$605,000",1.0%,"$800,000","$170,000","$80,000","$550,000","$630,000","$62,500"

