PLAYER CONTRACT SUMMARY
Player Name,Alex#9 Iafallo
NHL Player ID,8480113
Official Name,Alex Iafallo
Current Team,WPG
Position,L
Number,#9
Export Date,2025-10-16 16:52:56

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),WPG,2025-04-16,3,11000000,,"UFACap Percent : 3.8%Signing Team: Winnipeg JetsSigning Date: Apr. 16, 2025"
Standard Contract (Extension),LAK,2021-04-12,4,16000000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 12, 2021"
Standard Contract,LAK,2019-07-10,2,4850000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 10, 2019"
Entry-Level Contract,LAK,2017-04-18,2,1850000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 18, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$3,666,667",3.8%,"$3,666,667",$0,$0,"$4,000,000","$4,000,000",-
2026-27,-,"$3,666,667",3.5%,"$3,666,667",$0,$0,"$4,000,000","$4,000,000",-
2027-28,-,"$3,666,667",3.2%,"$3,666,667",$0,$0,"$3,000,000","$3,000,000",-
2021-22,-,"$4,000,000",4.9%,"$4,000,000",$0,$0,"$3,500,000","$3,500,000",-
2022-23,-,"$4,000,000",4.8%,"$4,000,000",$0,$0,"$4,400,000","$4,400,000",-
2023-24,-,"$4,000,000",4.8%,"$4,000,000",$0,$0,"$4,400,000","$4,400,000",-
2024-25,-,"$4,000,000",4.5%,"$4,000,000",$0,$0,"$3,700,000","$3,700,000",-
2019-20,-,"$2,425,000",3.0%,"$2,425,000",$0,$0,"$2,400,000","$2,400,000",-
2020-21,-,"$2,425,000",3.0%,"$2,425,000",$0,$0,"$2,450,000","$2,450,000",-
2017-18,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$925,000",1.2%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

