PLAYER CONTRACT SUMMARY
Player Name,Vinnie#18 Hinostroza
NHL Player ID,8476994
Official Name,Vinnie Hinostroza
Current Team,MIN
Position,C
Number,#18
Export Date,2025-10-16 16:34:43

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NSH,2024-07-01,2,1550000,,"UFACap Percent : 0.8%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2024"
Standard Contract,PIT,2023-07-07,1,775000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 7, 2023"
Standard Contract (Extension),BUF,2022-07-12,1,1700000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 12, 2022"
Standard Contract,BUF,2021-07-28,1,1050000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 28, 2021"
Standard Contract,FLA,2020-10-09,1,1000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Oct. 9, 2020"
Standard Contract (Extension),CHI,2018-06-15,2,3000000,,"UFA (No QO)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jun. 15, 2018"
Entry-Level Contract,CHI,2015-03-22,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Mar. 22, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$450,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$1,700,000",2.1%,"$1,700,000",$0,$0,"$1,700,000","$1,700,000",-
2021-22,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$1,050,000","$1,050,000",-
2020-21,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2018-19,-,"$1,500,000",1.9%,"$1,500,000",$0,"$400,000","$1,100,000","$1,500,000",-
2019-20,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2015-16,-,"$717,500",1.0%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2016-17,-,"$717,500",1.0%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2017-18,-,"$717,500",1.0%,"$925,000","$107,500","$92,500","$725,000","$817,500","$70,000"

