PLAYER CONTRACT SUMMARY
Player Name,Jeff#2 Petry
NHL Player ID,8473507
Official Name,Jeff Petry
Current Team,FLA
Position,D
Number,#2
Export Date,2025-10-16 16:33:24

DATA SUMMARY
Total Contracts,6
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,FLA,2025-07-01,1,775000,,"UFACap Percent : 0.8%Signing Team: Florida PanthersSigning Date: Jul. 01, 2025"
Standard Contract (Extension),MTL,2020-09-25,4,25000000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Sep. 25, 2020"
Standard Contract (Extension),MTL,2015-06-02,6,33000000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 2, 2015"
Standard Contract,EDM,2014-07-08,1,3075000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 8, 2014"
Standard Contract,EDM,2012-07-05,2,3500000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Jul. 5, 2012"
Entry-Level Contract,EDM,2010-03-29,2,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Edmonton OilersSigning Date: Mar. 29, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2021-22,"M-NTC, NMC","$6,250,000",7.7%,"$6,250,000",$0,$0,"$5,000,000","$5,000,000",-
2022-23,"M-NTC, NMC","$6,250,000",7.6%,"$6,250,000",$0,"$3,000,000","$4,500,000","$7,500,000",-
2023-24,"M-NTC, NMC","$6,250,000",7.5%,"$6,250,000",$0,"$3,000,000","$4,500,000","$7,500,000",-
2024-25,"M-NTC, NMC","$6,250,000",7.1%,"$6,250,000",$0,"$2,000,000","$3,000,000","$5,000,000",-
2015-16,NMC,"$5,500,000",7.7%,"$5,500,000",$0,"$3,000,000","$4,000,000","$7,000,000",-
2016-17,NMC,"$5,500,000",7.5%,"$5,500,000",$0,"$1,000,000","$6,000,000","$7,000,000",-
2017-18,NMC,"$5,500,000",7.3%,"$5,500,000",$0,"$1,000,000","$5,000,000","$6,000,000",-
2018-19,"M-NTC, NMC","$5,500,000",6.9%,"$5,500,000",$0,"$1,000,000","$4,000,000","$5,000,000",-
2019-20,"M-NTC, NMC","$5,500,000",6.7%,"$5,500,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2020-21,"M-NTC, NMC","$5,500,000",6.7%,"$5,500,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2014-15,-,"$3,075,000",4.5%,"$3,075,000",$0,$0,"$3,075,000","$3,075,000",-
2012-13,-,"$1,750,000",2.9%,"$1,750,000",$0,$0,"$1,700,000","$1,700,000",-
2013-14,-,"$1,750,000",2.7%,"$1,750,000",$0,$0,"$1,800,000","$1,800,000",-
2010-11,-,"$850,000",1.4%,"$1,000,000","$150,000","$85,000","$765,000","$850,000","$62,500"
2011-12,-,"$850,000",1.3%,"$1,000,000","$150,000","$85,000","$765,000","$850,000","$62,500"

