PLAYER CONTRACT SUMMARY
Player Name,Chad#5 Ruhwedel
NHL Player ID,8477244
Official Name,Chad Ruhwedel
Current Team,BUF
Position,D
Number,#5
Export Date,2025-10-17 12:37:23

DATA SUMMARY
Total Contracts,8
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,NYR,2024-07-12,1,775000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 12, 2024"
Standard Contract (Extension),PIT,2022-02-19,2,1600000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Feb. 19, 2022"
Standard Contract (Extension),PIT,2020-08-28,1,750000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Aug. 28, 2020"
Standard Contract (Extension),PIT,2019-05-23,2,1400000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: May 23, 2019"
Standard Contract (Extension),PIT,2017-06-22,2,1300000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 22, 2017"
Standard Contract,PIT,2016-07-01,1,575000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2016"
Standard Contract,BUF,2014-07-16,2,1300000,,"UFA (Group 6)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 16, 2014"
Entry-Level Contract,BUF,2013-04-13,2,1950000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Apr. 13, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$400,000"
2022-23,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$250,000"
2014-15,-,"$650,000",0.9%,"$650,000",$0,$0,"$625,000","$625,000","$70,000"
2015-16,-,"$650,000",0.9%,"$650,000",$0,$0,"$675,000","$675,000","$675,000"
2012-13,-,"$925,000",1.5%,"$975,000","$100,000","$92,500","$832,500","$925,000","$70,000"
2013-14,-,"$925,000",1.4%,"$975,000",$0,"$92,500","$832,500","$925,000","$70,000"

