PLAYER CONTRACT SUMMARY
Player Name,Derek# Dorsett
NHL Player ID,8473432
Official Name,Derek Dorsett
Current Team,VAN
Position,R
Export Date,2025-10-17 15:30:42

DATA SUMMARY
Total Contracts,4
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),VAN,2015-04-08,4,10600000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Apr. 8, 2015"
Standard Contract (Extension),CBJ,2009-09-12,2,1125000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 12, 2009"
Standard Contract (Extension),CBJ,2009-05-23,3,4900000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: May 23, 2009"
Entry-Level Contract,CBJ,2006-09-19,3,1690000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 19, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$2,650,000",3.7%,"$2,650,000",$0,$0,"$3,100,000","$3,100,000",-
2016-17,-,"$2,650,000",3.6%,"$2,650,000",$0,$0,"$2,500,000","$2,500,000",-
2017-18,-,"$2,650,000",3.5%,"$2,650,000",$0,$0,"$2,500,000","$2,500,000",-
2018-19,-,"$2,650,000",3.3%,"$2,650,000",$0,$0,"$2,500,000","$2,500,000",-
2010-11,-,"$562,500",0.9%,"$562,500",$0,$0,"$550,000","$550,000",-
2011-12,-,"$562,500",0.9%,"$562,500",$0,$0,"$575,000","$575,000",-
2012-13,-,"$1,633,333",2.7%,"$1,633,333",$0,"$100,000","$1,400,000","$1,500,000",-
2013-14,-,"$1,633,333",2.5%,"$1,633,333",$0,$0,"$1,400,000","$1,400,000",-
2014-15,-,"$1,633,333",2.4%,"$1,633,333",$0,$0,"$2,000,000","$2,000,000",-
2007-08,-,"$496,667",1.0%,"$563,333","$50,000",$0,"$495,000","$495,000","$50,000"
2008-09,-,"$496,667",0.9%,"$563,333","$100,000",$0,"$485,000","$485,000","$55,000"
2009-10,-,"$496,667",0.9%,"$563,333","$50,000",$0,"$510,000","$510,000","$60,000"

