PLAYER CONTRACT SUMMARY
Player Name,Evgeni#71 Malkin
NHL Player ID,8471215
Official Name,Evgeni Malkin
Current Team,PIT
Position,C
Number,#71
Export Date,2025-10-16 16:43:07

DATA SUMMARY
Total Contracts,4
Total Contract Details,20

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract (Extension),PIT,2022-07-12,4,24400000,,"UFACap Percent : 6.4%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 12, 2022"
Standard Contract (Extension),PIT,2013-07-01,8,76000000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 1, 2013"
Standard Contract (Extension),PIT,2008-07-02,5,43500000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 2, 2008"
Entry-Level Contract,PIT,2006-06-20,3,11502600,,"RFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jun. 20, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$6,100,000",7.4%,"$6,100,000",$0,"$4,000,000","$4,000,000","$8,000,000",-
2023-24,NMC,"$6,100,000",7.3%,"$6,100,000",$0,$0,"$6,000,000","$6,000,000",-
2024-25,NMC,"$6,100,000",6.9%,"$6,100,000",$0,$0,"$5,600,000","$5,600,000",-
2025-26,NMC,"$6,100,000",6.4%,"$6,100,000",$0,"$3,800,000","$1,000,000","$4,800,000",-
2014-15,NMC,"$9,500,000",13.8%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2015-16,NMC,"$9,500,000",13.3%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2016-17,NMC,"$9,500,000",13.0%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2017-18,NMC,"$9,500,000",12.7%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2018-19,NMC,"$9,500,000",11.9%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2019-20,NMC,"$9,500,000",11.7%,"$9,500,000",$0,$0,"$9,500,000","$9,500,000",-
2020-21,NMC,"$9,500,000",11.7%,"$9,500,000",$0,"$5,000,000","$4,500,000","$9,500,000",-
2021-22,NMC,"$9,500,000",11.7%,"$9,500,000",$0,"$5,000,000","$4,500,000","$9,500,000",-
2009-10,NMC,"$8,700,000",15.3%,"$8,700,000",$0,$0,"$9,000,000","$9,000,000",-
2010-11,NMC,"$8,700,000",14.6%,"$8,700,000",$0,$0,"$9,000,000","$9,000,000",-
2011-12,NMC,"$8,700,000",13.5%,"$8,700,000",$0,$0,"$9,000,000","$9,000,000",-
2012-13,NMC,"$8,700,000",14.5%,"$8,700,000",$0,$0,"$9,000,000","$9,000,000",-
2013-14,NMC,"$8,700,000",13.5%,"$8,700,000",$0,$0,"$7,500,000","$7,500,000",-
2006-07,-,"$984,200",2.2%,"$3,834,200","$2,850,000","$295,300","$688,900","$984,200","$70,300"
2007-08,-,"$984,200",2.0%,"$3,834,200","$2,850,000","$295,300","$688,900","$984,200","$70,300"
2008-09,-,"$984,200",1.7%,"$3,834,200","$2,850,000",$0,"$984,200","$984,200","$70,300"

