PLAYER CONTRACT SUMMARY
Player Name,Curtis#20 Lazar
NHL Player ID,8477508
Official Name,Curtis Lazar
Current Team,EDM
Position,C
Number,#20
Export Date,2025-10-16 16:31:39

DATA SUMMARY
Total Contracts,6
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2025-07-02,1,775000,,"UFACap Percent : 0.8%Signing Team: Edmonton OilersSigning Date: Jul. 02, 2025"
Standard Contract,VAN,2022-07-13,3,3000000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 13, 2022"
Standard Contract (Extension),BUF,2020-09-24,2,1600000,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Sep. 24, 2020"
Standard Contract,BUF,2019-07-01,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2019"
Standard Contract,CGY,2017-07-14,2,1900000,,"UFA (No QO)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 14, 2017"
Entry-Level Contract,OTT,2013-09-17,3,3855000,,"RFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Sep. 17, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2023-24,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2024-25,-,"$1,000,000",1.1%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2020-21,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000",-
2017-18,-,"$950,000",1.3%,"$950,000",$0,$0,"$850,000","$850,000",-
2018-19,-,"$950,000",1.2%,"$950,000",$0,$0,"$1,050,000","$1,050,000",-
2013-14,-,"$925,000",1.4%,"$1,285,000",$0,"$92,500",-,-,-
2014-15,-,"$894,167",1.3%,"$1,254,167","$360,000","$92,500","$832,500","$925,000","$70,000"
2015-16,-,"$894,167",1.3%,"$1,254,167","$360,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$1,254,167","$360,000",$0,"$832,500","$832,500","$70,000"

