PLAYER CONTRACT SUMMARY
Player Name,Jordan#7 Eberle
NHL Player ID,8474586
Official Name,Jordan Eberle
Current Team,SEA
Position,R
Number,#7
Export Date,2025-10-16 16:43:55

DATA SUMMARY
Total Contracts,4
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),SEA,2024-03-08,2,9500000,,"UFACap Percent : 5.0%Signing Team: Seattle KrakenSigning Date: Mar. 8, 2024"
Standard Contract (Extension),NYI,2019-06-14,5,27500000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jun. 14, 2019"
Standard Contract (Extension),EDM,2012-08-30,6,36000000,,"UFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Aug. 30, 2012"
Entry-Level Contract,EDM,2009-03-23,3,3562500,,"RFACap Percent : -%Signing Team: Edmonton OilersSigning Date: Mar. 23, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NTC,"$4,750,000",5.4%,"$4,750,000",$0,$0,"$4,750,000","$4,750,000",-
2025-26,NTC,"$4,750,000",5.0%,"$4,750,000",$0,$0,"$4,750,000","$4,750,000",-
2019-20,NTC,"$5,500,000",6.7%,"$5,500,000",$0,"$2,000,000","$5,250,000","$7,250,000",-
2020-21,NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$4,750,000","$4,750,000",-
2021-22,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$7,000,000","$7,000,000",-
2022-23,M-NTC,"$5,500,000",6.7%,"$5,500,000",$0,$0,"$4,750,000","$4,750,000",-
2023-24,M-NTC,"$5,500,000",6.6%,"$5,500,000",$0,$0,"$3,750,000","$3,750,000",-
2013-14,-,"$6,000,000",9.3%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2014-15,-,"$6,000,000",8.7%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2015-16,-,"$6,000,000",8.4%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,-,"$6,000,000",8.2%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,-,"$6,000,000",8.0%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2018-19,-,"$6,000,000",7.5%,"$6,000,000",$0,$0,"$6,000,000","$6,000,000",-
2009-10,-,"$875,000",1.5%,"$1,187,500",$0,"$87,500",-,-,-
2010-11,-,"$875,000",1.5%,"$1,187,500","$312,500","$87,500","$787,500","$875,000","$65,000"
2011-12,-,"$875,000",1.4%,"$1,187,500","$312,500","$87,500","$787,500","$875,000","$65,000"
2012-13,-,"$875,000",1.5%,"$1,187,500","$312,500",$0,"$875,000","$875,000","$65,000"

