PLAYER CONTRACT SUMMARY
Player Name,Steve#17 Downie
NHL Player ID,8471703
Official Name,Steve Downie
Current Team,UTA
Position,R
Number,#17
Export Date,2025-10-17 15:47:26

DATA SUMMARY
Total Contracts,5
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ARI,2015-07-01,1,1750000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2015"
Standard Contract,PIT,2014-07-02,1,1000000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jul. 2, 2014"
Standard Contract (Extension),COL,2012-06-29,2,5300000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jun. 29, 2012"
Standard Contract,TBL,2010-08-25,2,3700000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Aug. 25, 2010"
Entry-Level Contract,PHI,2006-05-30,3,2465000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: May 30, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2015-16,-,"$1,750,000",2.5%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2014-15,M-NTC,"$1,000,000",1.4%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2012-13,-,"$2,650,000",4.4%,"$2,650,000",$0,$0,"$2,550,000","$2,550,000",-
2013-14,-,"$2,650,000",4.1%,"$2,650,000",$0,$0,"$2,750,000","$2,750,000",-
2010-11,-,"$1,850,000",3.1%,"$1,850,000",$0,$0,"$1,800,000","$1,800,000",-
2011-12,-,"$1,850,000",2.9%,"$1,850,000",$0,$0,"$1,900,000","$1,900,000",-
2007-08,-,"$585,000",1.2%,"$816,667","$265,000",$0,"$585,000","$585,000","$62,500"
2008-09,-,"$585,000",1.0%,"$816,667","$265,000",$0,"$585,000","$585,000","$62,500"
2009-10,-,"$585,000",1.0%,"$816,667","$165,000",$0,"$585,000","$585,000","$62,500"

