PLAYER CONTRACT SUMMARY
Player Name,David#51 Desharnais
NHL Player ID,8471976
Official Name,David Desharnais
Current Team,MTL
Position,C
Number,#51
Export Date,2025-10-17 15:30:59

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NYR,2017-07-04,1,1000000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 4, 2017"
Standard Contract (Extension),MTL,2013-03-15,4,14000000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Mar. 15, 2013"
Standard Contract (Extension),MTL,2011-06-20,2,1700000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 20, 2011"
Standard Contract,MTL,2010-07-15,1,550000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 15, 2010"
Entry-Level Contract,MTL,2008-11-05,2,1025000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Nov. 5, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2013-14,-,"$3,500,000",5.4%,"$3,500,000",$0,"$300,000","$3,200,000","$3,500,000",-
2014-15,-,"$3,500,000",5.1%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2015-16,-,"$3,500,000",4.9%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2016-17,-,"$3,500,000",4.8%,"$3,500,000",$0,$0,"$3,500,000","$3,500,000",-
2011-12,-,"$850,000",1.3%,"$850,000",$0,$0,"$750,000","$750,000",-
2012-13,-,"$850,000",1.4%,"$850,000",$0,$0,"$950,000","$950,000",-
2010-11,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$65,000"
2008-09,-,"$512,500",0.9%,"$512,500",$0,$0,"$500,000","$500,000","$55,000"
2009-10,-,"$512,500",0.9%,"$512,500",$0,$0,"$525,000","$525,000","$65,000"

