PLAYER CONTRACT SUMMARY
Player Name,Scott#41 Wedgewood
NHL Player ID,8475809
Official Name,Scott Wedgewood
Current Team,COL
Position,G
Number,#41
Export Date,2025-10-16 16:29:20

DATA SUMMARY
Total Contracts,9
Total Contract Details,14

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NSH,2024-07-01,2,3000000,,"UFACap Percent : 1.6%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2024"
Standard Contract (Extension),DAL,2022-06-30,2,2000000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jun. 30, 2022"
Standard Contract (Extension),NJD,2021-07-06,1,825000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 6, 2021"
Standard Contract,NJD,2020-10-11,1,700000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Oct. 11, 2020"
Standard Contract,TBL,2019-07-01,1,700000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 1, 2019"
Standard Contract,BUF,2018-07-01,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Jul. 1, 2018"
Standard Contract,NJD,2017-07-25,1,650000,,"UFA (Group 6)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 25, 2017"
Standard Contract (Extension),NJD,2015-06-22,2,1175000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 22, 2015"
Entry-Level Contract,NJD,2012-03-16,3,2725000,,"RFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Mar. 16, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,500,000",1.7%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2025-26,-,"$1,500,000",1.6%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2023-24,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2021-22,-,"$825,000",1.0%,"$825,000",$0,$0,"$825,000","$825,000","$375,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2019-20,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$250,000"
2018-19,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$110,000"
2015-16,-,"$587,500",0.8%,"$587,500",$0,$0,"$575,000","$575,000","$75,000"
2016-17,-,"$587,500",0.8%,"$587,500",$0,$0,"$600,000","$600,000","$85,000"
2012-13,-,"$648,333",1.1%,"$908,333","$285,000","$90,000","$525,000","$615,000","$67,500"
2013-14,-,"$648,333",1.0%,"$908,333","$285,000","$90,000","$550,000","$640,000","$67,500"
2014-15,-,"$648,333",0.9%,"$908,333","$210,000","$90,000","$600,000","$690,000","$67,500"

