PLAYER CONTRACT SUMMARY
Player Name,Ryan# Murphy
NHL Player ID,8476465
Official Name,Ryan Murphy
Current Team,CAR
Position,D
Number,#7
Export Date,2025-10-17 15:27:00

DATA SUMMARY
Total Contracts,5
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,DET,2021-07-29,1,800000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Jul. 29, 2021"
Standard Contract (Extension),MIN,2018-06-25,1,650000,,"UFA (No QO)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jun. 25, 2018"
Standard Contract,MIN,2017-07-01,1,700000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2017"
Standard Contract,CAR,2016-07-14,2,1575000,,"RFA (Arb)Cap Percent : -%Signing Team: Carolina HurricanesSigning Date: Jul. 14, 2016"
Entry-Level Contract,CAR,2011-09-19,3,4125000,,"RFACap Percent : -%Signing Team: Carolina HurricanesSigning Date: Sep. 19, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000","$300,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$275,000"
2017-18,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$350,000"
2016-17,-,"$787,500",1.1%,"$787,500",$0,$0,"$750,000","$750,000",-
2017-18,-,"$787,500",1.1%,"$787,500",$0,$0,"$825,000","$825,000",-
2011-12,-,"$925,000",1.4%,"$1,375,000",$0,"$92,500",-,-,-
2012-13,-,"$894,167",1.5%,"$1,344,167",$0,"$92,500",-,-,-
2013-14,-,"$863,333",1.3%,"$1,313,333","$450,000","$92,500","$832,500","$925,000","$70,000"
2014-15,-,"$863,333",1.3%,"$1,313,333","$450,000",$0,"$832,500","$832,500","$70,000"
2015-16,-,"$863,333",1.2%,"$1,313,333","$450,000",$0,"$832,500","$832,500","$70,000"

