PLAYER CONTRACT SUMMARY
Player Name,Kurtis#23 MacDermid
NHL Player ID,8477073
Official Name,Kurtis MacDermid
Current Team,OTT
Position,L
Number,#23
Export Date,2025-10-16 16:40:58

DATA SUMMARY
Total Contracts,6
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),NJD,2024-05-17,3,3450000,,"UFACap Percent : 1.2%Signing Team: New Jersey DevilsSigning Date: May 17, 2024"
Standard Contract (Extension),COL,2022-04-05,2,1975000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Apr. 5, 2022"
Standard Contract (Extension),LAK,2020-04-10,2,1750000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Apr. 10, 2020"
Standard Contract,LAK,2018-07-15,2,1350000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 15, 2018"
Standard Contract,LAK,2017-07-14,1,650000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 14, 2017"
Entry-Level Contract,LAK,2012-09-15,3,1795000,,"10.2(c)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 15, 2012"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,150,000",1.3%,"$1,150,000",$0,"$250,000","$1,000,000","$1,250,000",-
2025-26,-,"$1,150,000",1.2%,"$1,150,000",$0,"$200,000","$1,000,000","$1,200,000",-
2026-27,-,"$1,150,000",1.1%,"$1,150,000",$0,$0,"$1,000,000","$1,000,000",-
2022-23,-,"$987,500",1.2%,"$987,500",$0,$0,"$975,000","$975,000",-
2023-24,-,"$987,500",1.2%,"$987,500",$0,$0,"$1,000,000","$1,000,000",-
2020-21,-,"$875,000",1.1%,"$875,000",$0,$0,"$850,000","$850,000",-
2021-22,-,"$875,000",1.1%,"$875,000",$0,$0,"$900,000","$900,000",-
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$650,000","$650,000","$100,000"
2019-20,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000","$150,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$55,000"
2012-13,-,"$573,333",1.0%,"$573,333",$0,"$30,000",-,-,-
2013-14,-,"$579,444",0.9%,"$579,444",$0,"$30,000",-,-,-
2014-15,-,"$578,333",0.8%,"$578,333",$0,"$35,000","$550,000","$585,000","$50,000"
2015-16,-,"$578,333",0.8%,"$578,333",$0,$0,"$575,000","$575,000","$50,000"
2016-17,-,"$578,333",0.8%,"$578,333",$0,$0,"$575,000","$575,000","$55,000"

