PLAYER CONTRACT SUMMARY
Player Name,Ondrej#18 Palat
NHL Player ID,8476292
Official Name,Ondrej Palat
Current Team,NJD
Position,L
Number,#18
Export Date,2025-10-16 16:37:06

DATA SUMMARY
Total Contracts,4
Total Contract Details,16

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,NJD,2022-07-14,5,30000000,,"UFACap Percent : 6.3%Signing Team: New Jersey DevilsSigning Date: Jul. 14, 2022"
Standard Contract,TBL,2017-07-14,5,26500000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 14, 2017"
Standard Contract (Extension),TBL,2014-06-09,3,10000000,,"RFA (Arb)Cap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jun. 9, 2014"
Entry-Level Contract,TBL,2011-10-10,3,1725000,,"RFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Oct. 10, 2011"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,NMC,"$6,000,000",7.3%,"$6,000,000",$0,"$7,500,000","$750,000","$8,250,000",-
2023-24,NMC,"$6,000,000",7.2%,"$6,000,000",$0,"$3,320,000","$3,580,000","$6,900,000",-
2024-25,NMC,"$6,000,000",6.8%,"$6,000,000",$0,"$3,180,000","$1,770,000","$4,950,000",-
2025-26,"M-NTC, NMC","$6,000,000",6.3%,"$6,000,000",$0,"$1,000,000","$3,950,000","$4,950,000",-
2026-27,"M-NTC, NMC","$6,000,000",5.8%,"$6,000,000",$0,$0,"$4,950,000","$4,950,000",-
2017-18,-,"$5,300,000",7.1%,"$5,300,000",$0,$0,"$5,600,000","$5,600,000",-
2018-19,NTC,"$5,300,000",6.7%,"$5,300,000",$0,$0,"$6,855,000","$6,855,000",-
2019-20,NTC,"$5,300,000",6.5%,"$5,300,000",$0,$0,"$5,300,000","$5,300,000",-
2020-21,NTC,"$5,300,000",6.5%,"$5,300,000",$0,$0,"$3,445,000","$3,445,000",-
2021-22,M-NTC,"$5,300,000",6.5%,"$5,300,000",$0,$0,"$5,300,000","$5,300,000",-
2014-15,-,"$3,333,333",4.8%,"$3,333,333",$0,$0,"$2,800,000","$2,800,000",-
2015-16,-,"$3,333,333",4.7%,"$3,333,333",$0,$0,"$3,200,000","$3,200,000",-
2016-17,-,"$3,333,333",4.6%,"$3,333,333",$0,$0,"$4,000,000","$4,000,000",-
2011-12,-,"$575,000",0.9%,"$575,000",$0,"$50,000","$525,000","$575,000","$55,000"
2012-13,-,"$575,000",1.0%,"$575,000",$0,"$37,500","$525,000","$562,500","$60,000"
2013-14,-,"$575,000",0.9%,"$575,000",$0,"$37,500","$550,000","$587,500","$65,000"

