PLAYER CONTRACT SUMMARY
Player Name,Artturi#62 Lehkonen
NHL Player ID,8477476
Official Name,Artturi Lehkonen
Current Team,COL
Position,L
Number,#62
Export Date,2025-10-16 16:28:43

DATA SUMMARY
Total Contracts,4
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,COL,2022-07-13,5,22500000,,"UFACap Percent : 4.7%Signing Team: Colorado AvalancheSigning Date: Jul. 13, 2022"
Standard Contract,MTL,2021-07-31,1,2300000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 31, 2021"
Standard Contract,MTL,2019-07-11,2,4800000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jul. 11, 2019"
Entry-Level Contract,MTL,2016-05-08,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Montreal CanadiensSigning Date: May 8, 2016"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$4,500,000",5.5%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2023-24,NTC,"$4,500,000",5.4%,"$4,500,000",$0,$0,"$5,000,000","$5,000,000",-
2024-25,M-NTC,"$4,500,000",5.1%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2025-26,M-NTC,"$4,500,000",4.7%,"$4,500,000",$0,$0,"$4,000,000","$4,000,000",-
2026-27,M-NTC,"$4,500,000",4.3%,"$4,500,000",$0,"$1,000,000","$3,000,000","$4,000,000",-
2021-22,-,"$1,150,000",1.4%,"$2,300,000",$0,$0,"$2,300,000","$2,300,000",-
2019-20,-,"$2,400,000",2.9%,"$2,400,000",$0,$0,"$2,400,000","$2,400,000",-
2020-21,-,"$2,400,000",2.9%,"$2,400,000",$0,"$200,000","$2,200,000","$2,400,000",-
2016-17,-,"$839,166",1.1%,"$925,000","$257,500","$92,500","$575,000","$667,500","$70,000"
2017-18,-,"$839,166",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"
2018-19,-,"$839,166",1.1%,"$925,000",$0,"$92,500","$832,500","$925,000","$70,000"

