PLAYER CONTRACT SUMMARY
Player Name,Jonas#31 Johansson
NHL Player ID,8477992
Official Name,Jonas Johansson
Current Team,TBL
Position,G
Number,#31
Export Date,2025-10-16 16:47:58

DATA SUMMARY
Total Contracts,6
Total Contract Details,10

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TBL,2025-05-07,2,2500000,,"UFACap Percent : 1.3%Signing Team: Tampa Bay LightningSigning Date: May. 07, 2025"
Standard Contract,TBL,2023-07-01,2,1550000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Jul. 1, 2023"
Standard Contract,COL,2022-07-13,1,750000,,"UFACap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jul. 13, 2022"
Standard Contract (Extension),COL,2021-06-29,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Colorado AvalancheSigning Date: Jun. 29, 2021"
Standard Contract (Extension),BUF,2020-10-07,1,700000,,"UFA (Group 6)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: Oct. 7, 2020"
Entry-Level Contract,BUF,2017-05-31,3,2775000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: May 31, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,250,000",1.3%,"$1,250,000",$0,"$475,000","$775,000","$1,250,000",-
2026-27,-,"$1,250,000",1.2%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$350,000"
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$300,000"
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$200,000"
2017-18,-,"$759,167",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2018-19,-,"$759,167",1.0%,"$925,000","$182,500","$92,500","$650,000","$742,500","$70,000"
2019-20,-,"$759,167",0.9%,"$925,000","$132,500","$92,500","$700,000","$792,500","$70,000"

