PLAYER CONTRACT SUMMARY
Player Name,Mike#6 Reilly
NHL Player ID,8476422
Official Name,Mike Reilly
Current Team,CAR
Position,D
Number,#6
Export Date,2025-10-16 16:25:21

DATA SUMMARY
Total Contracts,7
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2025-07-01,1,1100000,,"UFACap Percent : 1.2%Signing Team: Carolina HurricanesSigning Date: Jul. 01, 2025"
Standard Contract,NYI,2024-07-01,1,1250000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 1, 2024"
Standard Contract,FLA,2023-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 1, 2023"
Standard Contract (Extension),BOS,2021-07-27,3,9000000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 27, 2021"
Standard Contract (Extension),MTL,2019-06-26,2,3000000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 26, 2019"
Standard Contract,MIN,2017-07-02,2,1450000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 2, 2017"
Entry-Level Contract,MIN,2015-07-01,2,4050000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2015"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$1,100,000",1.2%,"$1,100,000",$0,$0,"$1,100,000","$1,100,000",-
2024-25,-,"$1,250,000",1.4%,"$1,250,000",$0,$0,"$1,250,000","$1,250,000",-
2023-24,-,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2021-22,-,"$3,000,000",3.7%,"$3,000,000",$0,$0,"$2,000,000","$2,000,000",-
2022-23,-,"$3,000,000",3.6%,"$3,000,000",$0,"$250,000","$2,750,000","$3,000,000",-
2023-24,-,"$3,000,000",3.6%,"$3,000,000",$0,$0,"$4,000,000","$4,000,000",-
2024-25,-,-,-,-,$0,$0,-,-,-
2019-20,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2020-21,-,"$1,500,000",1.8%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2017-18,-,"$725,000",1.0%,"$725,000",$0,$0,"$675,000","$675,000",-
2018-19,-,"$725,000",0.9%,"$725,000",$0,$0,"$775,000","$775,000",-
2015-16,-,"$925,000",1.3%,"$2,025,000","$1,100,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$925,000",1.3%,"$2,025,000","$1,100,000","$92,500","$832,500","$925,000","$70,000"

