PLAYER CONTRACT SUMMARY
Player Name,Helge#3 Grans
Export Date,2025-10-18 14:39:23

DATA SUMMARY
Total Contracts,2
Total Contract Details,6

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract,PHI,2025-05-30,2,1575000,,"RFACap Percent : 0.8%Signing Team: Philadelphia FlyersSigning Date: May. 30, 2025"
Entry-Level Contract,LAK,2021-06-04,3,2800000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 4, 2021"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$787,500",0.8%,"$787,500",$0,$0,"$775,000","$775,000","$200,000"
2026-27,-,"$787,500",0.8%,"$787,500",$0,$0,"$800,000","$800,000",-
2021-22,-,"$870,000",1.1%,"$925,000",$0,"$92,500",-,-,-
2022-23,-,"$847,500",1.0%,"$902,500","$82,500","$92,500","$750,000","$842,500","$80,000"
2023-24,-,"$847,500",1.0%,"$902,500","$82,500","$92,500","$775,000","$867,500","$80,000"
2024-25,-,"$847,500",1.0%,"$902,500",$0,$0,"$832,500","$832,500","$80,000"

