PLAYER CONTRACT SUMMARY
Player Name,Pat#77 Maroon
Export Date,2025-10-17 12:31:55

DATA SUMMARY
Total Contracts,10
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,CHI,2024-07-01,1,1300000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2024"
Standard Contract (Extension),TBL,2022-02-08,2,2000000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Feb. 8, 2022"
Standard Contract,TBL,2020-10-29,2,1800000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Oct. 29, 2020"
Standard Contract,TBL,2019-08-24,1,900000,,"UFACap Percent : -%Signing Team: Tampa Bay LightningSigning Date: Aug. 24, 2019"
Standard Contract,STL,2018-07-10,1,1750000,,"UFACap Percent : -%Signing Team: St. Louis BluesSigning Date: Jul. 10, 2018"
Standard Contract (Extension),ANA,2014-08-12,3,6000000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 12, 2014"
Standard Contract (Extension),ANA,2013-03-21,2,1150000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Mar. 21, 2013"
Standard Contract (Extension),ANA,2012-06-07,1,550000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Jun. 7, 2012"
Standard Contract,ANA,2011-07-16,1,550000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 16, 2011"
Entry-Level Contract,ANA,2007-11-01,3,1637500,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Nov. 1, 2007"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,300,000",1.5%,"$1,300,000",$0,"$500,000","$800,000","$1,300,000",-
2022-23,M-NTC,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2023-24,M-NTC,"$1,000,000",1.2%,"$1,000,000",$0,$0,"$1,000,000","$1,000,000",-
2020-21,NTC,"$900,000",1.1%,"$900,000",$0,$0,"$800,000","$800,000",-
2021-22,M-NTC,"$900,000",1.1%,"$900,000",$0,$0,"$1,000,000","$1,000,000",-
2019-20,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2018-19,NTC,"$1,750,000",2.2%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2015-16,-,"$2,000,000",2.8%,"$2,000,000",$0,$0,"$1,900,000","$1,900,000",-
2016-17,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,000,000","$2,000,000",-
2017-18,-,"$2,000,000",2.7%,"$2,000,000",$0,$0,"$2,100,000","$2,100,000",-
2013-14,-,"$575,000",0.9%,"$575,000",$0,$0,"$575,000","$575,000",-
2014-15,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000",-
2012-13,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$105,000"
2011-12,-,"$550,000",0.9%,"$550,000",$0,$0,"$550,000","$550,000","$60,000"
2007-08,-,"$545,833",1.1%,"$545,833",$0,"$52,500",-,-,-
2008-09,-,"$528,333",0.9%,"$528,333",$0,"$52,500","$477,500","$530,000","$60,000"
2009-10,-,"$528,333",0.9%,"$528,333",$0,"$52,500","$502,500","$555,000","$60,000"
2010-11,-,"$528,333",0.9%,"$528,333",$0,$0,"$500,000","$500,000","$60,000"

