PLAYER CONTRACT SUMMARY
Player Name,John#91 Tavares
NHL Player ID,8475166
Official Name,John Tavares
Current Team,TOR
Position,C
Number,#91
Export Date,2025-10-16 16:48:39

DATA SUMMARY
Total Contracts,4
Total Contract Details,20

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),TOR,2025-06-27,4,18000000,,"UFACap Percent : 4.6%Signing Team: Toronto Maple LeafsSigning Date: Jun. 27, 2025"
Standard Contract,TOR,2018-07-01,7,77000000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 1, 2018"
Standard Contract (Extension),NYI,2011-09-14,6,33000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: Sep. 14, 2011"
Entry-Level Contract,NYI,2009-07-15,3,11250000,,"RFACap Percent : -%Signing Team: New York IslandersSigning Date: Jul. 15, 2009"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$4,380,000",4.6%,"$4,380,000",$0,"$4,500,000","$1,000,000","$5,500,000",-
2026-27,NMC,"$4,380,000",4.2%,"$4,380,000",$0,"$4,000,000","$1,000,000","$5,000,000",-
2027-28,M-NTC,"$4,380,000",3.9%,"$4,380,000",$0,$0,"$3,700,000","$3,700,000",-
2028-29,M-NTC,"$4,380,000",3.6%,"$4,380,000",$0,"$2,000,000","$1,800,000","$3,800,000",-
2018-19,NMC,"$11,000,000",13.8%,"$11,000,000",$0,"$15,250,000","$650,000","$15,900,000",-
2019-20,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$14,990,000","$910,000","$15,900,000",-
2020-21,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$11,090,000","$910,000","$12,000,000",-
2021-22,NMC,"$11,000,000",13.5%,"$11,000,000",$0,"$8,440,000","$910,000","$9,350,000",-
2022-23,NMC,"$11,000,000",13.3%,"$11,000,000",$0,"$7,040,000","$910,000","$7,950,000",-
2023-24,NMC,"$11,000,000",13.2%,"$11,000,000",$0,"$7,040,000","$910,000","$7,950,000",-
2024-25,NMC,"$11,000,000",12.5%,"$11,000,000",$0,"$7,040,000","$910,000","$7,950,000",-
2012-13,-,"$5,500,000",9.2%,"$5,500,000",$0,$0,"$4,000,000","$4,000,000",-
2013-14,-,"$5,500,000",8.6%,"$5,500,000",$0,$0,"$5,000,000","$5,000,000",-
2014-15,-,"$5,500,000",8.0%,"$5,500,000",$0,$0,"$6,000,000","$6,000,000",-
2015-16,-,"$5,500,000",7.7%,"$5,500,000",$0,$0,"$6,000,000","$6,000,000",-
2016-17,"M-NTC, NMC","$5,500,000",7.5%,"$5,500,000",$0,$0,"$6,000,000","$6,000,000",-
2017-18,"M-NTC, NMC","$5,500,000",7.3%,"$5,500,000",$0,$0,"$6,000,000","$6,000,000",-
2009-10,-,"$900,000",1.6%,"$3,750,000","$2,850,000","$90,000","$810,000","$900,000","$67,500"
2010-11,-,"$900,000",1.5%,"$3,750,000","$2,850,000","$90,000","$810,000","$900,000","$67,500"
2011-12,-,"$900,000",1.4%,"$3,750,000","$2,850,000","$90,000","$810,000","$900,000","$67,500"

