PLAYER CONTRACT SUMMARY
Player Name,Ryan#18 Carter
NHL Player ID,8473646
Official Name,Ryan Carter
Current Team,MIN
Position,L
Number,#18
Export Date,2025-10-17 15:48:13

DATA SUMMARY
Total Contracts,7
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,MIN,2017-02-26,1,575000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Feb. 26, 2017"
Standard Contract,MIN,2015-07-01,1,625000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 1, 2015"
Standard Contract,MIN,2014-10-07,1,725000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 7, 2014"
Standard Contract (Extension),NJD,2012-06-29,2,1550000,,"UFACap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jun. 29, 2012"
Standard Contract,FLA,2011-07-09,1,750000,,"UFACap Percent : -%Signing Team: Florida PanthersSigning Date: Jul. 9, 2011"
Standard Contract (Extension),ANA,2008-04-29,3,1875000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Apr. 29, 2008"
Entry-Level Contract,ANA,2006-07-12,2,1700000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 12, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000","$250,000"
2015-16,-,"$625,000",0.9%,"$625,000",$0,$0,"$625,000","$625,000",-
2014-15,-,"$725,000",1.1%,"$725,000",$0,$0,"$725,000","$725,000","$350,000"
2012-13,-,"$775,000",1.3%,"$775,000",$0,$0,"$750,000","$750,000",-
2013-14,-,"$775,000",1.2%,"$775,000",$0,$0,"$800,000","$800,000",-
2011-12,-,"$750,000",1.2%,"$750,000",$0,$0,"$750,000","$750,000","$105,000"
2008-09,-,"$625,000",1.1%,"$625,000",$0,$0,"$525,000","$525,000",-
2009-10,-,"$625,000",1.1%,"$625,000",$0,$0,"$625,000","$625,000",-
2010-11,-,"$625,000",1.1%,"$625,000",$0,$0,"$725,000","$725,000",-
2006-07,-,"$560,000",1.3%,"$850,000","$290,000","$85,000","$475,000","$560,000","$62,500"
2007-08,-,"$560,000",1.1%,"$850,000","$290,000","$85,000","$475,000","$560,000","$62,500"

