PLAYER CONTRACT SUMMARY
Player Name,Yannick#3 Weber
NHL Player ID,8474134
Official Name,Yannick Weber
Current Team,VAN
Position,D
Number,#6
Export Date,2025-10-17 15:07:55

DATA SUMMARY
Total Contracts,9
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,PIT,2021-01-27,1,700000,,"UFACap Percent : -%Signing Team: Pittsburgh PenguinsSigning Date: Jan. 27, 2021"
Standard Contract (Extension),NSH,2018-01-09,2,1350000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jan. 9, 2018"
Standard Contract (Extension),NSH,2017-06-13,1,650000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jun. 13, 2017"
Standard Contract,NSH,2016-07-01,1,575000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2016"
Standard Contract,VAN,2015-07-01,1,1500000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 1, 2015"
Standard Contract,VAN,2014-07-04,1,850000,,"UFA (No QO)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 4, 2014"
Standard Contract,VAN,2013-07-05,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 5, 2013"
Standard Contract (Extension),MTL,2011-06-29,2,1700000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Jun. 29, 2011"
Entry-Level Contract,MTL,2008-08-15,3,2625000,,"RFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: Aug. 15, 2008"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$150,000"
2018-19,-,"$675,000",0.8%,"$675,000",$0,$0,"$650,000","$650,000",-
2019-20,-,"$675,000",0.8%,"$675,000",$0,$0,"$700,000","$700,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000",-
2016-17,-,"$575,000",0.8%,"$575,000",$0,$0,"$575,000","$575,000",-
2015-16,-,"$1,500,000",2.1%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2014-15,-,"$850,000",1.2%,"$850,000",$0,$0,"$850,000","$850,000",-
2013-14,-,"$650,000",1.0%,"$650,000",$0,$0,"$650,000","$650,000",-
2011-12,-,"$850,000",1.3%,"$850,000",$0,$0,"$800,000","$800,000",-
2012-13,-,"$850,000",1.4%,"$850,000",$0,$0,"$900,000","$900,000",-
2008-09,-,"$612,500",1.1%,"$875,000","$287,500","$87,500","$500,000","$587,500","$65,000"
2009-10,-,"$612,500",1.1%,"$875,000","$262,500","$87,500","$525,000","$612,500","$65,000"
2010-11,-,"$612,500",1.0%,"$875,000","$237,500","$87,500","$550,000","$637,500","$65,000"

