PLAYER CONTRACT SUMMARY
Player Name,Michael#40 Grabner
NHL Player ID,8473546
Official Name,Michael Grabner
Current Team,TOR
Position,R
Number,#40
Export Date,2025-10-17 15:09:50

DATA SUMMARY
Total Contracts,4
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ARI,2018-07-01,3,10050000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2018"
Standard Contract,NYR,2016-07-01,2,3300000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2016"
Standard Contract (Extension),NYI,2011-05-13,5,15000000,,"UFACap Percent : -%Signing Team: New York IslandersSigning Date: May 13, 2011"
Entry-Level Contract,VAN,2006-09-28,3,2700000,,"RFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Sep. 28, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2018-19,M-NTC,"$3,350,000",4.2%,"$3,350,000",$0,$0,"$2,500,000","$2,500,000",-
2019-20,M-NTC,"$3,350,000",4.1%,"$3,350,000",$0,$0,"$3,775,000","$3,775,000",-
2020-21,M-NTC,"$3,350,000",4.1%,"$3,350,000",$0,$0,"$3,775,000","$3,775,000",-
2016-17,-,"$1,650,000",2.3%,"$1,650,000",$0,$0,"$1,650,000","$1,650,000",-
2017-18,-,"$1,650,000",2.2%,"$1,650,000",$0,$0,"$1,650,000","$1,650,000",-
2011-12,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$1,000,000","$1,000,000",-
2012-13,-,"$3,000,000",5.0%,"$3,000,000",$0,$0,"$2,000,000","$2,000,000",-
2013-14,-,"$3,000,000",4.7%,"$3,000,000",$0,$0,"$3,000,000","$3,000,000",-
2014-15,-,"$3,000,000",4.3%,"$3,000,000",$0,$0,"$4,000,000","$4,000,000",-
2015-16,-,"$3,000,000",4.2%,"$3,000,000",$0,$0,"$5,000,000","$5,000,000",-
2006-07,-,"$850,000",1.9%,"$900,000",$0,"$85,000",-,-,-
2007-08,-,"$821,667",1.6%,"$871,667",$0,"$85,000",-,-,-
2008-09,-,"$793,333",1.4%,"$843,333","$100,000","$85,000","$765,000","$850,000","$62,500"
2009-10,-,"$793,333",1.4%,"$843,333","$50,000",$0,"$765,000","$765,000","$62,500"
2010-11,-,"$793,333",1.3%,"$843,333",$0,$0,"$765,000","$765,000","$62,500"

