PLAYER CONTRACT SUMMARY
Player Name,Nikolaj#27 Ehlers
NHL Player ID,8477940
Official Name,Nikolaj Ehlers
Current Team,CAR
Position,L
Number,#27
Export Date,2025-10-16 16:24:47

DATA SUMMARY
Total Contracts,3
Total Contract Details,17

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,CAR,2025-07-03,6,51000000,,"UFACap Percent : 8.9%Signing Team: Carolina HurricanesSigning Date: Jul. 03, 2025"
Standard Contract (Extension),WPG,2017-10-04,7,42000000,,"UFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Oct. 4, 2017"
Entry-Level Contract,WPG,2014-09-07,3,4875000,,"RFACap Percent : -%Signing Team: Winnipeg JetsSigning Date: Sep. 7, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,NMC,"$8,500,000",8.9%,"$8,500,000",$0,"$9,000,000","$1,000,000","$10,000,000",-
2026-27,NMC,"$8,500,000",8.2%,"$8,500,000",$0,"$9,000,000","$1,000,000","$10,000,000",-
2027-28,NTC,"$8,500,000",7.5%,"$8,500,000",$0,"$7,500,000","$1,000,000","$8,500,000",-
2028-29,NTC,"$8,500,000",6.9%,"$8,500,000",$0,"$6,750,000","$1,000,000","$7,750,000",-
2029-30,M-NTC,"$8,500,000",6.5%,"$8,500,000",$0,"$6,500,000","$1,000,000","$7,500,000",-
2030-31,M-NTC,"$8,500,000",6.1%,"$8,500,000",$0,"$6,250,000","$1,000,000","$7,250,000",-
2018-19,-,"$6,000,000",7.5%,"$6,000,000",$0,$0,"$6,250,000","$6,250,000",-
2019-20,-,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2020-21,-,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$4,750,000","$4,750,000",-
2021-22,-,"$6,000,000",7.4%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2022-23,M-NTC,"$6,000,000",7.3%,"$6,000,000",$0,$0,"$4,750,000","$4,750,000",-
2023-24,M-NTC,"$6,000,000",7.2%,"$6,000,000",$0,$0,"$6,500,000","$6,500,000",-
2024-25,M-NTC,"$6,000,000",6.8%,"$6,000,000",$0,$0,"$6,750,000","$6,750,000",-
2014-15,-,"$925,000",1.3%,"$1,625,000",$0,"$92,500",-,-,-
2015-16,-,"$894,167",1.3%,"$1,594,167","$575,000","$92,500","$832,500","$925,000","$70,000"
2016-17,-,"$894,167",1.2%,"$1,594,167","$675,000","$92,500","$832,500","$925,000","$70,000"
2017-18,-,"$894,167",1.2%,"$1,594,167","$850,000",$0,"$832,500","$832,500","$70,000"

