PLAYER CONTRACT SUMMARY
Player Name,Cody#17 Goloubef
NHL Player ID,8474597
Official Name,Cody Goloubef
Current Team,CBJ
Position,D
Number,#29
Export Date,2025-10-17 15:12:03

DATA SUMMARY
Total Contracts,8
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,OTT,2021-04-11,1,700000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Apr. 11, 2021"
Standard Contract (Extension),OTT,2019-06-25,1,800000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jun. 25, 2019"
Standard Contract,BOS,2018-07-01,1,650000,,"UFACap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 1, 2018"
Standard Contract,CGY,2018-02-25,1,650000,,"UFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Feb. 25, 2018"
Standard Contract (Extension),CBJ,2015-05-28,2,1300000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: May 28, 2015"
Standard Contract,CBJ,2014-07-07,1,625000,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 7, 2014"
Standard Contract,CBJ,2013-07-27,1,826875,,"RFA (Arb)Cap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Jul. 27, 2013"
Entry-Level Contract,CBJ,2010-04-19,3,2625000,,"RFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Apr. 19, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2020-21,-,"$700,000",0.9%,"$700,000",$0,$0,"$700,000","$700,000","$150,000"
2019-20,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000","$425,000"
2018-19,-,"$650,000",0.8%,"$650,000",$0,$0,"$650,000","$650,000","$350,000"
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$150,000"
2015-16,-,"$750,000",1.1%,"$750,000",$0,$0,"$700,000","$700,000",-
2016-17,-,"$750,000",1.0%,"$750,000",$0,$0,"$800,000","$800,000",-
2014-15,-,"$625,000",0.9%,"$625,000",$0,$0,"$625,000","$625,000","$150,000"
2013-14,-,"$826,875",1.3%,"$826,875",$0,$0,"$826,875","$826,875","$65,000"
2010-11,-,"$783,333",1.3%,"$875,000","$137,500","$87,500","$650,000","$737,500","$65,000"
2011-12,-,"$783,333",1.2%,"$875,000","$137,500","$87,500","$650,000","$737,500","$65,000"
2012-13,-,"$783,333",1.3%,"$875,000",$0,"$87,500","$787,500","$875,000","$65,000"

