PLAYER CONTRACT SUMMARY
Player Name,Jake#85 Sanderson
NHL Player ID,8482105
Official Name,Jake Sanderson
Current Team,OTT
Position,D
Number,#85
Export Date,2025-10-16 16:41:27

DATA SUMMARY
Total Contracts,2
Total Contract Details,11

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),OTT,2023-09-06,8,64400000,,"UFACap Percent : 8.4%Signing Team: Ottawa SenatorsSigning Date: Sep. 6, 2023"
Entry-Level Contract,OTT,2022-03-27,3,5550000,,"10.2(c)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Mar. 27, 2022"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$8,050,000",9.1%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2025-26,-,"$8,050,000",8.4%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2026-27,-,"$8,050,000",7.7%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2027-28,-,"$8,050,000",7.1%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2028-29,-,"$8,050,000",6.6%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2029-30,M-NTC,"$8,050,000",6.1%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2030-31,M-NTC,"$8,050,000",5.8%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2031-32,M-NTC,"$8,050,000",5.5%,"$8,050,000",$0,$0,"$8,050,000","$8,050,000",-
2021-22,-,"$925,000",1.1%,"$1,850,000",$0,"$92,500","$832,500","$925,000","$80,000"
2022-23,-,"$925,000",1.1%,"$1,850,000","$925,000","$92,500","$832,500","$925,000","$80,000"
2023-24,-,"$925,000",1.1%,"$1,850,000","$1,850,000","$92,500","$832,500","$925,000","$80,000"

