PLAYER CONTRACT SUMMARY
Player Name,Antoine#50 Vermette
NHL Player ID,8468535
Official Name,Antoine Vermette
Current Team,UTA
Position,C
Number,#50
Export Date,2025-10-17 15:32:27

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,ANA,2016-08-15,2,3500000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Aug. 15, 2016"
Standard Contract,ARI,2015-07-01,2,7500000,,"UFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Jul. 1, 2015"
Standard Contract (Extension),CBJ,2009-09-14,5,18750000,,"UFACap Percent : -%Signing Team: Columbus Blue JacketsSigning Date: Sep. 14, 2009"
Standard Contract,OTT,2008-07-31,2,5525000,,"UFACap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 31, 2008"
Standard Contract,OTT,2006-07-18,2,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Ottawa SenatorsSigning Date: Jul. 18, 2006"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2016-17,NMC,"$1,750,000",2.4%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2017-18,M-NTC,"$1,750,000",2.3%,"$1,750,000",$0,$0,"$1,750,000","$1,750,000",-
2015-16,NMC,"$3,750,000",5.3%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2016-17,M-NTC,"$3,750,000",5.1%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2010-11,-,"$3,750,000",6.3%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2011-12,-,"$3,750,000",5.8%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2012-13,-,"$3,750,000",6.3%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2013-14,-,"$3,750,000",5.8%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2014-15,-,"$3,750,000",5.4%,"$3,750,000",$0,$0,"$3,750,000","$3,750,000",-
2008-09,-,"$2,762,500",4.9%,"$2,762,500",$0,$0,"$2,525,000","$2,525,000",-
2009-10,-,"$2,762,500",4.9%,"$2,762,500",$0,$0,"$3,000,000","$3,000,000",-
2006-07,-,"$1,000,000",2.3%,"$1,000,000",$0,$0,"$925,000","$925,000",-
2007-08,-,"$1,000,000",2.0%,"$1,000,000",$0,$0,"$1,075,000","$1,075,000",-

