PLAYER CONTRACT SUMMARY
Player Name,Jaret#28 Anderson-Dolan
NHL Player ID,8479994
Official Name,Jaret Anderson-Dolan
Current Team,LAK
Position,C
Number,#28
Export Date,2025-10-18 14:50:39

DATA SUMMARY
Total Contracts,4
Total Contract Details,9

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Two-Way Contract (2024-25) and One-Way Contract (2025-26),WPG,2024-07-02,2,1550000,,"RFA (Arb)Cap Percent : 0.8%Signing Team: Winnipeg JetsSigning Date: Jul. 2, 2024"
Standard Contract,LAK,2023-07-01,1,775000,,"RFA (Arb)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 1, 2023"
Standard Contract,LAK,2022-07-23,1,750000,,"UFA (No QO)Cap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 23, 2022"
Entry-Level Contract,LAK,2017-09-25,3,2925000,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Sep. 25, 2017"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000","$325,000"
2025-26,-,"$775,000",0.8%,"$775,000",$0,$0,"$775,000","$775,000","$775,000"
2023-24,-,"$775,000",0.9%,"$775,000",$0,$0,"$775,000","$775,000",-
2022-23,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$100,000"
2017-18,-,"$759,166",1.0%,"$925,000",$0,"$92,500",-,-,-
2018-19,-,"$745,000",0.9%,"$910,833",$0,"$92,500",-,-,-
2019-20,-,"$747,500",0.9%,"$913,333","$182,500","$92,500","$700,000","$792,500","$70,000"
2020-21,-,"$747,500",0.9%,"$913,333","$182,500",$0,"$700,000","$700,000","$70,000"
2021-22,-,"$747,500",0.9%,"$913,333","$132,500",$0,"$750,000","$750,000","$70,000"

