PLAYER CONTRACT SUMMARY
Player Name,Alex#33 Biega
NHL Player ID,8473415
Official Name,Alex Biega
Current Team,VAN
Position,D
Number,#55
Export Date,2025-10-17 15:03:53

DATA SUMMARY
Total Contracts,9
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,TOR,2021-07-28,1,750000,,"UFACap Percent : -%Signing Team: Toronto Maple LeafsSigning Date: Jul. 28, 2021"
Standard Contract (Extension),DET,2020-03-08,1,875000,,"UFACap Percent : -%Signing Team: Detroit Red WingsSigning Date: Mar. 8, 2020"
Standard Contract (Extension),VAN,2018-02-28,2,1650000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Feb. 28, 2018"
Standard Contract (Extension),VAN,2016-02-01,2,1500000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Feb. 1, 2016"
Standard Contract (Extension),VAN,2015-06-30,1,600000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jun. 30, 2015"
Standard Contract,VAN,2014-07-04,1,600000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 4, 2014"
Standard Contract,VAN,2013-07-06,1,600000,,"UFACap Percent : -%Signing Team: Vancouver CanucksSigning Date: Jul. 6, 2013"
Standard Contract,BUF,2012-08-07,1,577500,,"UFACap Percent : -%Signing Team: Buffalo SabresSigning Date: Aug. 7, 2012"
Entry-Level Contract,BUF,2010-05-25,2,1055000,,"RFA (Arb)Cap Percent : -%Signing Team: Buffalo SabresSigning Date: May 25, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2021-22,-,"$750,000",0.9%,"$750,000",$0,$0,"$750,000","$750,000","$400,000"
2020-21,-,"$875,000",1.1%,"$875,000",$0,$0,"$875,000","$875,000",-
2018-19,-,"$825,000",1.0%,"$825,000",$0,"$150,000","$800,000","$950,000",-
2019-20,-,"$825,000",1.0%,"$825,000",$0,$0,"$700,000","$700,000",-
2016-17,-,"$750,000",1.0%,"$750,000",$0,$0,"$700,000","$700,000",-
2017-18,-,"$750,000",1.0%,"$750,000",$0,$0,"$800,000","$800,000",-
2015-16,-,"$600,000",0.8%,"$600,000",$0,$0,"$600,000","$600,000","$325,000"
2014-15,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000","$150,000"
2013-14,-,"$600,000",0.9%,"$600,000",$0,$0,"$600,000","$600,000","$105,000"
2012-13,-,"$577,500",1.0%,"$577,500",$0,$0,"$577,500","$577,500","$60,000"
2010-11,-,"$527,500",0.9%,"$527,500",$0,"$15,000","$500,000","$515,000","$40,000"
2011-12,-,"$527,500",0.8%,"$527,500",$0,"$15,000","$525,000","$540,000","$40,000"

