PLAYER CONTRACT SUMMARY
Player Name,Kevin#7 Bahl
NHL Player ID,8480860
Official Name,Kevin Bahl
Current Team,CGY
Position,D
Number,#7
Export Date,2025-10-16 16:27:07

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),CGY,2025-06-29,6,32100000,,"UFACap Percent : 5.6%Signing Team: Calgary FlamesSigning Date: Jun. 29, 2025"
Standard Contract,NJD,2023-07-31,2,2100000,,"RFA (Arb)Cap Percent : -%Signing Team: New Jersey DevilsSigning Date: Jul. 31, 2023"
Entry-Level Contract,ARI,2019-03-15,3,2800000,,"RFACap Percent : -%Signing Team: Arizona CoyotesSigning Date: Mar. 15, 2019"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2025-26,-,"$5,350,000",5.6%,"$5,350,000",$0,"$3,000,000","$2,350,000","$5,350,000",-
2026-27,-,"$5,350,000",5.1%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2027-28,M-NTC,"$5,350,000",4.7%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2028-29,M-NTC,"$5,350,000",4.4%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2029-30,M-NTC,"$5,350,000",4.1%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2030-31,M-NTC,"$5,350,000",3.8%,"$5,350,000",$0,$0,"$5,350,000","$5,350,000",-
2023-24,-,"$1,050,000",1.3%,"$1,050,000",$0,$0,"$900,000","$900,000",-
2024-25,-,"$1,050,000",1.2%,"$1,050,000",$0,$0,"$1,200,000","$1,200,000",-
2019-20,-,"$817,500",1.0%,"$925,000",$0,"$92,500",-,-,-
2020-21,-,"$795,000",1.0%,"$902,500","$132,500","$92,500","$700,000","$792,500","$70,000"
2021-22,-,"$795,000",1.0%,"$902,500","$107,500","$92,500","$750,000","$842,500","$70,000"
2022-23,-,"$795,000",1.0%,"$902,500","$82,500",$0,"$750,000","$750,000","$70,000"

