PLAYER CONTRACT SUMMARY
Player Name,Patrick#10 Sharp
NHL Player ID,8469544
Official Name,Patrick Sharp
Current Team,DAL
Position,L
Number,#10
Export Date,2025-10-17 15:27:31

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,CHI,2017-07-01,1,1000000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 1, 2017"
Standard Contract (Extension),CHI,2011-08-03,5,29500000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Aug. 3, 2011"
Standard Contract (Extension),CHI,2008-01-17,4,15600000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jan. 17, 2008"
Standard Contract,CHI,2006-07-10,2,1550000,,"UFACap Percent : -%Signing Team: Chicago BlackhawksSigning Date: Jul. 10, 2006"
Standard Contract,PHI,2005-08-09,1,450000,,"RFACap Percent : -%Signing Team: Philadelphia FlyersSigning Date: Aug. 9, 2005"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2017-18,NTC,"$800,000",1.1%,"$1,000,000","$200,000",$0,"$800,000","$800,000",-
2012-13,"M-NTC, NMC","$5,900,000",9.8%,"$5,900,000",$0,"$4,000,000","$2,000,000","$6,000,000",-
2013-14,"M-NTC, NMC","$5,900,000",9.2%,"$5,900,000",$0,"$3,000,000","$3,500,000","$6,500,000",-
2014-15,"M-NTC, NMC","$5,900,000",8.6%,"$5,900,000",$0,"$2,000,000","$4,500,000","$6,500,000",-
2015-16,"M-NTC, NMC","$5,900,000",8.3%,"$5,900,000",$0,$0,"$5,500,000","$5,500,000",-
2016-17,"M-NTC, NMC","$5,900,000",8.1%,"$5,900,000",$0,$0,"$5,000,000","$5,000,000",-
2008-09,-,"$3,900,000",6.9%,"$3,900,000",$0,$0,"$3,300,000","$3,300,000",-
2009-10,-,"$3,900,000",6.9%,"$3,900,000",$0,$0,"$4,000,000","$4,000,000",-
2010-11,-,"$3,900,000",6.6%,"$3,900,000",$0,$0,"$4,100,000","$4,100,000",-
2011-12,-,"$3,900,000",6.1%,"$3,900,000",$0,$0,"$4,200,000","$4,200,000",-
2006-07,-,"$775,000",1.8%,"$775,000",$0,$0,"$725,000","$725,000",-
2007-08,-,"$775,000",1.5%,"$775,000",$0,$0,"$825,000","$825,000",-
2005-06,-,"$450,000",1.2%,"$450,000",$0,$0,"$450,000","$450,000",-

