PLAYER CONTRACT SUMMARY
Player Name,Colin#6 Miller
NHL Player ID,8476525
Official Name,Colin Miller
Current Team,WPG
Position,D
Number,#6
Export Date,2025-10-16 16:53:30

DATA SUMMARY
Total Contracts,5
Total Contract Details,13

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,WPG,2024-07-01,2,3000000,,"UFACap Percent : 1.6%Signing Team: Winnipeg JetsSigning Date: Jul. 1, 2024"
Standard Contract,DAL,2022-07-13,2,3700000,,"UFACap Percent : -%Signing Team: Dallas StarsSigning Date: Jul. 13, 2022"
Standard Contract,VGK,2018-07-07,4,15500000,,"UFACap Percent : -%Signing Team: Vegas Golden KnightsSigning Date: Jul. 7, 2018"
Standard Contract,BOS,2016-07-13,2,2000000,,"RFA (Arb)Cap Percent : -%Signing Team: Boston BruinsSigning Date: Jul. 13, 2016"
Entry-Level Contract,LAK,2013-07-29,3,1807500,,"RFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jul. 29, 2013"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,-,"$1,500,000",1.7%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2025-26,-,"$1,500,000",1.6%,"$1,500,000",$0,$0,"$1,500,000","$1,500,000",-
2022-23,-,"$1,850,000",2.2%,"$1,850,000",$0,"$500,000","$1,500,000","$2,000,000",-
2023-24,-,"$1,850,000",2.2%,"$1,850,000",$0,$0,"$1,700,000","$1,700,000",-
2018-19,-,"$3,875,000",4.9%,"$3,875,000",$0,$0,"$3,875,000","$3,875,000",-
2019-20,-,"$3,875,000",4.8%,"$3,875,000",$0,$0,"$3,875,000","$3,875,000",-
2020-21,-,"$3,875,000",4.8%,"$3,875,000",$0,$0,"$3,875,000","$3,875,000",-
2021-22,-,"$3,875,000",4.8%,"$3,875,000",$0,$0,"$3,875,000","$3,875,000",-
2016-17,-,"$1,000,000",1.4%,"$1,000,000",$0,$0,"$900,000","$900,000",-
2017-18,-,"$1,000,000",1.3%,"$1,000,000",$0,$0,"$1,100,000","$1,100,000",-
2013-14,-,"$602,500",0.9%,"$602,500",$0,"$42,500","$550,000","$592,500","$50,000"
2014-15,-,"$602,500",0.9%,"$602,500",$0,"$45,000","$550,000","$595,000","$52,500"
2015-16,-,"$602,500",0.8%,"$602,500",$0,"$45,000","$575,000","$620,000","$55,000"

