PLAYER CONTRACT SUMMARY
Player Name,Nick#12 Bonino
NHL Player ID,8474009
Official Name,Nick Bonino
Current Team,PIT
Position,C
Number,#13
Export Date,2025-10-17 12:48:10

DATA SUMMARY
Total Contracts,7
Total Contract Details,15

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
35+ Contract,NYR,2023-07-01,1,800000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2023"
Standard Contract,SJS,2021-07-28,2,4100000,,"UFACap Percent : -%Signing Team: San Jose SharksSigning Date: Jul. 28, 2021"
Standard Contract,NSH,2017-07-01,4,16400000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 1, 2017"
Standard Contract (Extension),ANA,2013-11-28,3,5700000,,"UFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Nov. 28, 2013"
Standard Contract,ANA,2012-07-12,2,1400000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 12, 2012"
Standard Contract,ANA,2011-07-14,1,693000,,"RFA (Arb)Cap Percent : -%Signing Team: Anaheim DucksSigning Date: Jul. 14, 2011"
Entry-Level Contract,ANA,2010-03-21,2,1750000,,"RFACap Percent : -%Signing Team: Anaheim DucksSigning Date: Mar. 21, 2010"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2023-24,-,"$800,000",1.0%,"$800,000",$0,$0,"$800,000","$800,000",-
2021-22,M-NTC,"$2,050,000",2.5%,"$2,050,000",$0,$0,"$2,050,000","$2,050,000",-
2022-23,M-NTC,"$2,050,000",2.5%,"$2,050,000",$0,$0,"$2,050,000","$2,050,000",-
2017-18,-,"$4,100,000",5.5%,"$4,100,000",$0,$0,"$4,100,000","$4,100,000",-
2018-19,-,"$4,100,000",5.2%,"$4,100,000",$0,$0,"$4,100,000","$4,100,000",-
2019-20,-,"$4,100,000",5.0%,"$4,100,000",$0,$0,"$4,100,000","$4,100,000",-
2020-21,-,"$4,100,000",5.0%,"$4,100,000",$0,"$1,700,000","$2,400,000","$4,100,000",-
2014-15,-,"$1,900,000",2.8%,"$1,900,000",$0,$0,"$1,700,000","$1,700,000",-
2015-16,-,"$1,900,000",2.7%,"$1,900,000",$0,$0,"$1,900,000","$1,900,000",-
2016-17,-,"$1,900,000",2.6%,"$1,900,000",$0,$0,"$2,100,000","$2,100,000",-
2012-13,-,"$700,000",1.2%,"$700,000",$0,$0,"$700,000","$700,000",-
2013-14,-,"$700,000",1.1%,"$700,000",$0,$0,"$700,000","$700,000",-
2011-12,-,"$693,000",1.1%,"$693,000",$0,$0,"$693,000","$693,000","$65,000"
2009-10,-,"$796,250",1.4%,"$875,000",$0,"$87,500","$787,500","$875,000","$65,000"
2010-11,-,"$796,250",1.3%,"$875,000","$157,500","$87,500","$630,000","$717,500","$65,000"

