PLAYER CONTRACT SUMMARY
Player Name,MariáN# GáBoríK
Export Date,2025-10-17 15:28:24

DATA SUMMARY
Total Contracts,4
Total Contract Details,18

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Extension),LAK,2014-06-26,7,34125000,,"UFACap Percent : -%Signing Team: Los Angeles KingsSigning Date: Jun. 26, 2014"
Standard Contract,NYR,2009-07-01,5,37500000,,"UFACap Percent : -%Signing Team: New York RangersSigning Date: Jul. 1, 2009"
Standard Contract,MIN,2006-07-05,3,19000000,,"UFACap Percent : -%Signing Team: Minnesota WildSigning Date: Jul. 5, 2006"
Standard Contract,MIN,2003-10-31,3,5579000,,"RFA (Arb)Cap Percent : -%Signing Team: Minnesota WildSigning Date: Oct. 31, 2003"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2014-15,-,"$4,875,000",7.1%,"$4,875,000",$0,"$1,000,000","$5,075,000","$6,075,000",-
2015-16,-,"$4,875,000",6.8%,"$4,875,000",$0,$0,"$6,075,000","$6,075,000",-
2016-17,-,"$4,875,000",6.7%,"$4,875,000",$0,$0,"$6,075,000","$6,075,000",-
2017-18,-,"$4,875,000",6.5%,"$4,875,000",$0,$0,"$5,075,000","$5,075,000",-
2018-19,-,"$4,875,000",6.1%,"$4,875,000",$0,$0,"$4,575,000","$4,575,000",-
2019-20,-,"$4,875,000",6.0%,"$4,875,000",$0,$0,"$3,175,000","$3,175,000",-
2020-21,-,"$4,875,000",6.0%,"$4,875,000",$0,$0,"$3,075,000","$3,075,000",-
2009-10,NTC,"$7,500,000",13.2%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2010-11,NTC,"$7,500,000",12.6%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2011-12,NTC,"$7,500,000",11.7%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2012-13,NTC,"$7,500,000",12.5%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2013-14,NTC,"$7,500,000",11.7%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2006-07,-,"$6,333,333",14.4%,"$6,333,333",$0,$0,"$5,000,000","$5,000,000",-
2007-08,-,"$6,333,333",12.6%,"$6,333,333",$0,$0,"$6,500,000","$6,500,000",-
2008-09,-,"$6,333,333",11.2%,"$6,333,333",$0,$0,"$7,500,000","$7,500,000",-
2003-04,-,"$1,859,667",-,"$1,859,667",$0,$0,"$2,900,000","$2,900,000",-
2004-05,-,$24,-,-,$0,$0,-,-,-
2005-06,-,"$1,859,667",4.8%,"$1,859,667",$0,$0,"$2,679,000","$2,679,000",-

