PLAYER CONTRACT SUMMARY
Player Name,Brett#27 Kulak
NHL Player ID,8476967
Official Name,Brett Kulak
Current Team,EDM
Position,D
Number,#27
Export Date,2025-10-16 16:32:08

DATA SUMMARY
Total Contracts,5
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2022-07-13,4,11000000,,"UFACap Percent : 2.9%Signing Team: Edmonton OilersSigning Date: Jul. 13, 2022"
Standard Contract (Extension),MTL,2019-05-25,3,5550000,,"UFACap Percent : -%Signing Team: Montreal CanadiensSigning Date: May 25, 2019"
Standard Contract,CGY,2018-07-25,1,900000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Jul. 25, 2018"
Standard Contract,CGY,2017-08-28,1,650000,,"RFA (Arb)Cap Percent : -%Signing Team: Calgary FlamesSigning Date: Aug. 28, 2017"
Entry-Level Contract,CGY,2014-03-18,3,2450000,,"RFACap Percent : -%Signing Team: Calgary FlamesSigning Date: Mar. 18, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2022-23,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$3,250,000","$3,250,000",-
2023-24,-,"$2,750,000",3.3%,"$2,750,000",$0,$0,"$3,000,000","$3,000,000",-
2024-25,-,"$2,750,000",3.1%,"$2,750,000",$0,$0,"$2,500,000","$2,500,000",-
2025-26,-,"$2,750,000",2.9%,"$2,750,000",$0,$0,"$2,250,000","$2,250,000",-
2019-20,-,"$925,000",1.1%,"$1,850,000",$0,$0,"$1,950,000","$1,950,000",-
2020-21,-,"$925,000",1.1%,"$1,850,000",$0,$0,"$1,400,000","$1,400,000",-
2021-22,-,"$925,000",1.1%,"$1,850,000",$0,$0,"$2,200,000","$2,200,000",-
2018-19,-,"$900,000",1.1%,"$900,000",$0,$0,"$900,000","$900,000",-
2017-18,-,"$650,000",0.9%,"$650,000",$0,$0,"$650,000","$650,000","$125,000"
2014-15,-,"$656,667",1.0%,"$816,667","$215,000","$85,000","$550,000","$635,000","$70,000"
2015-16,-,"$656,667",0.9%,"$816,667","$145,000","$80,000","$575,000","$655,000","$70,000"
2016-17,-,"$656,667",0.9%,"$816,667","$120,000","$80,000","$600,000","$680,000","$70,000"

