PLAYER CONTRACT SUMMARY
Player Name,Viktor#71 Arvidsson
NHL Player ID,8478042
Official Name,Viktor Arvidsson
Current Team,BOS
Position,L
Number,#71
Export Date,2025-10-16 16:22:44

DATA SUMMARY
Total Contracts,3
Total Contract Details,12

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract,EDM,2024-07-01,2,8000000,,"UFACap Percent : 4.2%Signing Team: Edmonton OilersSigning Date: Jul. 1, 2024"
Standard Contract,NSH,2017-07-22,7,29750000,,"UFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 22, 2017"
Entry-Level Contract,NSH,2014-07-15,3,1950000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jul. 15, 2014"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2024-25,NMC,"$4,000,000",4.5%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2025-26,NMC,"$4,000,000",4.2%,"$4,000,000",$0,$0,"$4,000,000","$4,000,000",-
2017-18,-,"$4,250,000",5.7%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2018-19,-,"$4,250,000",5.3%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2019-20,-,"$4,250,000",5.2%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2020-21,-,"$4,250,000",5.2%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2021-22,-,"$4,250,000",5.2%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2022-23,-,"$4,250,000",5.2%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2023-24,-,"$4,250,000",5.1%,"$4,250,000",$0,$0,"$4,250,000","$4,250,000",-
2014-15,-,"$631,667",0.9%,"$650,000","$35,000","$65,000","$550,000","$615,000","$65,000"
2015-16,-,"$631,667",0.9%,"$650,000","$10,000","$65,000","$575,000","$640,000","$65,000"
2016-17,-,"$631,667",0.9%,"$650,000","$10,000","$65,000","$575,000","$640,000","$65,000"

