PLAYER CONTRACT SUMMARY
Player Name,Shea#6 Weber
NHL Player ID,8470642
Official Name,Shea Weber
Current Team,NSH
Position,D
Number,#6
Export Date,2025-10-17 15:00:19

DATA SUMMARY
Total Contracts,4
Total Contract Details,21

CONTRACTS
Type,Team,Signing Date,Length (Years),Total Value,Cap Hit,Expiry Status
Standard Contract (Matched Offer Sheet),NSH,2012-07-24,14,110000000,,"UFACap Percent : 8.2%Signing Team: Nashville PredatorsSigning Date: Jul. 24, 2012"
Standard Contract,NSH,2011-08-04,1,7500000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Aug. 4, 2011"
Standard Contract (Extension),NSH,2008-06-23,3,13500000,,"RFA (Arb)Cap Percent : -%Signing Team: Nashville PredatorsSigning Date: Jun. 23, 2008"
Entry-Level Contract,NSH,2004-09-14,3,1831000,,"RFACap Percent : -%Signing Team: Nashville PredatorsSigning Date: Sep. 14, 2004"

CONTRACT DETAILS - YEAR BY YEAR
Season,Clause,Cap Hit,Cap %,AAV,Performance Bonuses,Signing Bonuses,Base Salary,Total Salary,Minors Salary
2012-13,-,"$7,857,143",13.1%,"$7,857,143",$0,"$13,000,000","$1,000,000","$14,000,000",-
2013-14,-,"$7,857,143",12.2%,"$7,857,143",$0,"$13,000,000","$1,000,000","$14,000,000",-
2014-15,-,"$7,857,143",11.4%,"$7,857,143",$0,"$13,000,000","$1,000,000","$14,000,000",-
2015-16,-,"$7,857,143",11.0%,"$7,857,143",$0,"$13,000,000","$1,000,000","$14,000,000",-
2016-17,-,"$7,857,143",10.8%,"$7,857,143",$0,"$8,000,000","$4,000,000","$12,000,000",-
2017-18,-,"$7,857,143",10.5%,"$7,857,143",$0,"$8,000,000","$4,000,000","$12,000,000",-
2018-19,-,"$7,857,143",9.9%,"$7,857,143",$0,$0,"$6,000,000","$6,000,000",-
2019-20,-,"$7,857,143",9.6%,"$7,857,143",$0,$0,"$6,000,000","$6,000,000",-
2020-21,-,"$7,857,143",9.6%,"$7,857,143",$0,$0,"$6,000,000","$6,000,000",-
2021-22,-,"$7,857,143",9.6%,"$7,857,143",$0,$0,"$6,000,000","$6,000,000",-
2022-23,-,"$7,857,143",9.5%,"$7,857,143",$0,$0,"$3,000,000","$3,000,000",-
2023-24,-,"$7,857,143",9.4%,"$7,857,143",$0,$0,"$1,000,000","$1,000,000",-
2024-25,-,"$7,857,143",8.9%,"$7,857,143",$0,$0,"$1,000,000","$1,000,000",-
2025-26,-,"$7,857,143",8.2%,"$7,857,143",$0,$0,"$1,000,000","$1,000,000",-
2011-12,-,"$7,500,000",11.7%,"$7,500,000",$0,$0,"$7,500,000","$7,500,000",-
2008-09,-,"$4,500,000",7.9%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2009-10,-,"$4,500,000",7.9%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2010-11,-,"$4,500,000",7.6%,"$4,500,000",$0,$0,"$4,500,000","$4,500,000",-
2005-06,-,"$610,333",1.6%,"$610,333",$0,$0,"$621,000","$621,000",-
2006-07,-,"$610,333",1.4%,"$610,333",$0,$0,"$735,000","$735,000","$60,000"
2007-08,-,"$610,333",1.2%,"$610,333",$0,$0,"$475,000","$475,000","$60,000"

